dpp530944076,天津,好好好好好好好好,5.0,2019-04-25 22:47:20
好吃你也少吃点,济南,从头爽到位 能把各有特色的超级英雄们结合到一起又能展现各自个性,5.0,2015-11-17 14:04:41
Chums111,杭州,ok 很好看,5.0,2015-11-17 08:45:22
smQ165478309,沈阳,反正不好看，不喜欢,3.0,2015-11-16 11:16:56
金钱龟,北京,再不复见此圣景,5.0,2015-11-14 18:51:36
裤裆凉飕飕,湖州,经典，神一般的剧情神一般的特效,5.0,2015-11-14 10:50:28
提斯公子,北京,超级英雄合体 完美,5.0,2015-11-12 14:34:03
方人胥,,很棒！人物剧情都处理的很好,4.5,2015-11-11 14:13:30
淡淡的胡渣,,一部几乎完美的爆米花电影，谁在乎它演的是什么，因为它的幽默感太强大了！性格分明的人物，魅力十足的明星，层出不穷的笑料，紧张刺激的节奏，震撼视听的特效和层次分明的剧情编排，每一个超级英雄都有自己的性格和故事，他们都忙着互损互斗还一起欺负软妹，为什么这群演员都这么有爱呢？,4.0,2015-11-10 12:13:46
Jungle浅森,,入坑电影(๑•̀ㅂ•́)و✧从此变成漫威**粉,4.5,2015-11-09 23:32:12
glory930714,,第一部很不错,5.0,2015-11-09 13:30:41
lanxiangke,重庆,一入漫威深似海，从此DC是路人。,5.0,2015-11-09 10:46:33
騎豬去旅行,,**啊～至少和我的期望相差太大了，差评,2.0,2015-11-07 09:42:25
伪善宁,东阳,黑寡妇感情看不懂,5.0,2015-11-06 21:29:29
morefuck,,流水线作品，特效吊炸天,4.0,2015-11-06 11:00:01
夕玥筠兮,洛阳,很棒很精彩……,4.5,2015-11-05 16:35:38
安安1057,,比二好看，美队一如既往地帅。,4.0,2015-09-27 17:35:07
隐居的小幽,北碚,当然是除了完美没什么可说的啊,5.0,2015-09-27 00:11:51
Mr.Tequila,,总体还是不错的,4.5,2015-09-26 20:18:41
粒粒橙咩咩,南宁,超爱斯嘉丽和我robin阿姨！好好看！,4.5,2015-09-26 14:05:58
粉嘟嘟小寒,常州,动感大片，赞！,5.0,2015-09-25 16:27:10
咿呀炮,,八分都给特效,4.0,2015-09-25 00:58:02
咚咚,,第一部还是最好，洛基仔印象深刻，2要差了好多，奥创简直就没什么存在感。,4.5,2015-09-24 20:00:33
墩墩啊,,好看到不行不行的。,5.0,2015-09-20 00:09:08
lll1999man,,大感动作品，第一部集结了如此多的真人英雄电影，漫威饭必看之作。,4.5,2015-09-13 22:03:08
镸烟一空,,再看一遍，联系其它电影，细节上很用心。,4.5,2015-09-12 22:01:28
airong420,海口,好看的。啦啦啦,5.0,2015-09-11 23:00:46
Cristiano,,阵容真是太吸引人,4.5,2015-09-11 16:49:42
梨花先生丶,赣州,集齐这么多super hero确实看的很过瘾，还好寇森没死~,4.0,2015-09-11 12:37:08
KYJ952059551,深圳,还不错一直喜欢,5.0,2015-09-10 08:44:55
飞翔的雨滴,南京,很震撼，很好看,5.0,2015-09-08 08:28:00
yoursl11,,真他喵的帅~~~然而这剧情~~~这么弱的boss好像不需要这么多人来干他,4.0,2015-08-04 22:13:32
Elsa_,,超爱斯塔克。,4.5,2015-08-04 20:44:46
fkh953413122,,真是棒机了！,4.5,2015-08-04 09:22:02
TommyWu1993,珠海,这么多英雄，到底看谁啊？,3.5,2015-08-03 04:21:48
若曦尹233,,帅帅帅，就是锤哥能不二么？队长你的胸还能更大么？,5.0,2015-08-01 00:38:28
Sunshine-R,,能把几部大片的主角聚集在一起也是棒的。,5.0,2015-07-31 19:10:36
清清1213兮,湖州,v 很健康着,4.5,2015-07-30 23:45:06
风翔六界,合肥,就是看妮妮和美队的～洛基和雷神互动也很棒,4.0,2015-07-30 13:01:13
Thanos喵,莆田,就是英雄应该多一些,4.0,2015-07-30 01:17:59
琥珀之影,武汉,我只想说我看了两遍,5.0,2015-07-29 21:29:53
cookie4ever,北京,超级英雄我都喜欢,4.5,2015-07-28 13:31:45
Pitt,南京,钢铁侠很有潜力，但如果让我选择做其中一个，我还是会选hulk。天然呆啊，有木有。。。骑摩托车参战的场景你笑了吧；一人顶住一个飞船，你惊呆了吧；还有最后救钢铁侠的那一幕，感动到了吧。就是喜欢傻傻的野兽。,4.0,2015-07-18 21:30:08
chen-3-,珠海,怎么那么多外星龙 都好丑啊,3.5,2015-07-18 14:31:25
Benjamin_won.,西安,大哥！你能不能让尼克把眼罩摘下来啊！那样更炫酷好不好？！,5.0,2015-07-18 13:38:45
等一个晴天,,真好看，出三还来,5.0,2015-07-18 00:05:03
停在38楼2路电车,,喜欢那就没得说呀,4.5,2015-07-03 13:27:27
冬瓜芯,重庆,期待下一部。,4.5,2015-07-02 23:11:20
jiT674819563,深圳,总体还不错，感觉没有上一部好看！,4.5,2015-06-30 23:20:58
柠檬,,钢铁侠最后让人窒息。。,5.0,2015-06-29 03:13:37
Ollie大C,广州,电影真是差，没什么好看的。几个hero在哪里胡乱搞好，主线也不吸引人，差评,1.5,2015-06-28 16:54:47
cZf870736411,厦门,超级无敌赞，好看,5.0,2015-06-28 09:50:57
Andy_Tsao,昆山,漫威超级英雄集结号,4.5,2015-06-27 21:43:45
一元1204150165,乐清,还不错说可以吧,5.0,2015-06-27 21:21:50
OzP80137826,张掖,经常去看非常好。,5.0,2015-06-27 11:56:03
_qq3wz1429618501,,精彩！完美！,5.0,2015-06-26 12:37:55
婉清如,句容,感觉不是太精彩，没有1好看,3.0,2015-06-25 18:05:53
YVP15986601632,深圳,好激动的场面。,5.0,2015-06-25 09:53:06
孟娜丽莎的小黄人,,唯一遗憾的就是没有抖森！啊～,5.0,2015-06-24 23:35:21
天之骄子勾魂,,一般般！没啥特别的！没第一部好看,4.0,2015-06-24 06:48:14
TXm308124719,南充,没想想中好  还可以,5.0,2015-06-23 16:36:03
evf18605161980,徐州,影片火爆，演员酷毙，场面宏伟，,5.0,2015-06-14 13:50:03
羊蛮蛮,西宁,复仇者联盟     我是看不大懂     都睡着了,4.0,2015-06-14 08:49:36
zhuomenglu,合肥,感觉还挺好吧。,3.0,2015-06-14 07:21:45
Chris000000,重庆,与一无法相比 客服重重困难来看首映 结果睡着,4.0,2015-06-14 00:32:11
浅安浅笑,太原,不错，就是喜欢看动作片,5.0,2015-06-13 23:17:30
静姐女王,秦皇岛,很不错，就是热的困,5.0,2015-06-13 21:35:09
wytiger168,深圳,就是打得精彩，其他没啥,4.0,2015-06-13 18:39:37
慧慧在家88,南京,可以，不错，儿子喜欢。,4.5,2015-06-13 16:17:08
鱼日33,大连,不错的，典型的美国大片,4.5,2015-06-13 14:57:42
lyt243752055,乐清,当时买的时候还以为买错了，幸好放的时候是2,4.5,2015-06-13 12:13:10
GPE317083997,张掖,很好！！经常来这里看电影，希望座椅可以改进……,4.0,2015-06-13 11:49:42
dAB455411852,顺德,场面很精彩。,4.5,2015-06-13 11:43:00
Tyo792337022,南充,太一般了，老公都快睡着了,3.0,2015-06-13 07:26:06
双鱼儿果果,杭州,特效很不错，还想再看3,4.0,2015-06-12 15:19:56
两全,福州,真心不错，特效什么的都很棒，最喜欢钢铁侠，这部电影没有明显的硬伤，只是中间有些拖拉，给九分,4.5,2015-06-12 10:48:51
tdmkzdp,滕州,场景壮观，音效震撼,5.0,2015-06-02 07:49:41
hustyhd,宜昌,反派很强，有想象力，好看。场面火爆，剧情精彩，值得一看。,4.5,2015-06-01 19:00:06
我是你贝姐啊,哈尔滨,感觉没1好，不过还是棒棒哒,4.5,2015-06-01 14:05:55
侯布布,深圳,一群超级英雄追来追去,4.0,2015-05-31 22:09:10
CougarWomen,,这八分完全是因为有我雷神谢谢。,4.0,2015-05-31 16:11:16
Raywait,石家庄,已经看完复联2感觉还是1稍微好看一点，觉得2剧情有点扯淡。还是1好看，阵容依旧如此强大，正如看速度7不防把1-6重温。看复联2可以把1重温一下，你会觉得还是1好看。,5.0,2015-05-31 10:38:51
Ifz362151246,娄底,还可以，毕竟是美国大片，值得一看,5.0,2015-05-30 20:58:07
Cleovi,重庆,好看好看好看好看,4.0,2015-05-29 17:17:37
kwr504378105,赣州,值票价，推荐,5.0,2015-05-29 00:26:09
gncmc全家死光,常州,经典无法超越,5.0,2015-05-28 23:00:47
钻石会员,西安,其实特别想再看第二次，因为第一次看了一半睡着了！我就喜欢黑寡妇，支持下,3.5,2015-05-28 15:37:44
蔡爸爸630,乐清,挺好看的不错,4.5,2015-05-28 15:35:34
文13433570273,伊宁,好喜欢，是我喜欢的,5.0,2015-05-28 10:48:21
Nightlifewu,寿光,我爱capition,5.0,2015-05-28 09:17:32
未知者,南宁,能将每个人展示一遍之外塑造起人物性格，总的来说把握不错。除了精彩流程的特效场面和打斗动作，其实很大一部分成功是靠前期打下的基础，时不时来一句幽默的梗也很到位，导演风格很明显。洛基作为最佳反派，除了展示话唠的一面之外，还是挺突破的自我的。,4.0,2015-05-27 19:42:56
EwJ13799379957,,感觉一直打打杀杀，太热闹了。就那样吧。孩子说挺好的，他喜欢。,4.0,2015-05-17 22:28:45
苏景懿,徐州,一般吧，不如复联一,4.0,2015-05-17 20:35:10
_qq3md1430049601,,故事不错，战争场面不错，值得一看！,4.0,2015-05-17 19:20:22
XGy738455741,金华,无聊  看的要睡去了  这反派太垃圾了就会造小怪兽一点特点都没有,1.0,2015-05-17 14:45:55
封景禹城,,本来就喜欢漫威了，更喜欢把他们集结在一起的复仇者联盟！,5.0,2015-05-17 10:36:24
_qqv7h1431826929,,很不错了啊呀哈哈,5.0,2015-05-17 09:45:09
xiaoyiyihaha,沈阳,好看，好看，推荐推荐！！！,5.0,2015-05-17 07:04:37
愁容骑士小凯,张掖,虽然电影里不乏感人镜头，但感觉始终没有复仇者联盟各自队员自传更加感人应该是技术性的问题。有些字幕看不清，应该是光线的问题。,4.0,2015-05-17 00:54:56
鸭脖好好吃啊,合肥,绝对帅！啊亲啊啊啊,5.0,2015-05-16 23:59:38
JuliuCaesar,无锡,题材很好。 漫威大集合。 漫威迷的大圆满,3.5,2015-05-16 23:52:19
乔安娜Leo座,上海,一直都很喜欢看这种片子！自我感觉很好看,5.0,2015-05-16 21:49:43
运筹帷幄,,特效剧情都不错,4.0,2015-05-16 20:44:10
zRm610087533,晋城,刺激，过瘾，棒棒的,4.5,2015-05-16 18:57:48
_qqz4w1431767695,,也就那样吧,2.5,2015-05-16 17:20:43
wnnchans,苏州,比二好看多了,4.0,2015-05-16 15:09:46
阮皓kanye,绵阳,漫威的庞大宇宙很吸引人 各种英雄相互客串 每一阶段以一部复仇者联盟结尾 很棒,5.0,2015-05-14 18:26:52
sasuke8409,,比较新奇 开创系列,4.5,2015-05-14 13:16:37
小鹿姐姐,,太棒了！太好看了！,5.0,2015-05-14 12:55:40
Holiday945,,很好挺棒的！,4.5,2015-05-13 23:31:46
有梦就去追i,,特效！真3D,5.0,2015-05-13 23:25:06
Koshoki922,北京,棒棒哒，看了之后回头把漫威系列看差不多了,4.0,2015-05-13 23:10:33
StellaLou,,还行吧，一开始挺无聊的,3.0,2015-05-13 21:38:06
都市泡沫,,剧情混乱，看个热闹，特技不错,4.0,2015-05-13 20:37:51
_qq5zv1429793349,,还行吧！！！,4.0,2015-05-13 18:03:19
卡妙,,好看，没得说的好看,5.0,2015-05-13 17:46:58
可机智,,大晚上看这个简直心潮澎湃!!!太酷炫了!激动得根本停不下来!,4.5,2015-05-13 16:54:14
天青色等烟雨,金华,好看，大片就是大片，棒棒,5.0,2015-05-13 16:49:42
wly22,上海,别看情节看画面,4.0,2015-05-13 16:31:38
小土豆蜜思温,南京,黑寡妇红女巫都太帅了,4.5,2015-05-13 16:06:10
千色画魂,重庆,超好看，很喜欢,5.0,2015-05-13 14:43:10
八爷,上海,看了1就等2 什么时候能等到黑寡妇啊,5.0,2015-05-12 09:06:39
叫我大草莓啊,海口,超级好看！！！！！！！简直帅哭！,5.0,2015-05-12 04:02:19
家嘉,湛江,再接再厉， 待等3,5.0,2015-05-12 02:56:25
huazai7850,东营,美国队长打起了酱油,3.5,2015-05-12 01:17:51
tetsuhi,,漫威大法好好好！,4.0,2015-05-11 23:24:00
托尼-斯塔克,,漫威经典改编电影！,4.0,2015-05-11 20:40:03
宝贝记着,潍坊,超级粉丝！必须得去看！,5.0,2015-05-11 11:20:01
壮士不要,哈尔滨,美国大片的佼佼者,4.0,2015-05-11 10:44:21
奔向月亮的蜗牛,上海,为了看复联二特意翻出前传，却发现不过尔尔。影片充斥着大篇幅的口水战桥段。特别是钢铁侠和美队，鸡婆似的喋喋不休，令人厌烦。论情节，也永远逃不出漫威英雄片的一贯风格，毫无新意，看多了难免审美疲劳。一部票房超十亿美元的大片尚且如此，真后悔提前那么早就定好了第二部的票子。算了，权当去看看帅哥美女、观赏下特效吧。DN,3.0,2015-05-10 22:37:16
一只饕餮猫要开心,武汉,嘿嘿嘿…钢铁侠,4.0,2015-05-10 19:04:58
武抠抠,潍坊,挺好，英雄挺多，挺逗，挺嗨！,5.0,2015-05-10 17:30:06
hanbingjiaoyang,,补评一下，当年看得IMAX版的，确实好看。希望妇联二能再接再厉,4.0,2015-05-10 16:12:17
牟霜秋,,还行吧。漫威没必要这么激进，这么多漫威的系列干嘛非要揉在一起呢？,4.0,2015-05-10 11:16:03
小刚刚鱼儿,,妇联2即将大陆上映，《复仇者联盟》作为其前作，也是漫威电影宇宙的第六部影片，这之前我看了不下7、8遍。起初走进电影院不惜花高价钱买妇联3D票是感觉用一张电影票就能看到六个超级英雄的机会太难得，相当值了。作为漫威的忠实粉丝，电影中不需要有太跌宕起伏和夸张的剧情，超级英雄们劲爆的打斗戏和场面壮观的大爆炸足够让我为之疯狂，是的，韦登做到了，不得不说复仇者联盟的一切都显得臻于完美，渗透着激烈、幽默和惊喜，他把每个英雄角色在影片中都刻画得淋漓尽致，丝丝入扣，两个半小时的观影让我大喊过瘾，期待着每一部漫威佳作的到来！,5.0,2015-05-10 10:33:42
与璐同行,哈尔滨,超赞的电影，剧情紧凑,4.5,2015-05-10 07:04:11
刘北习403,佛山,很好看，看第二次l了,5.0,2015-05-06 08:42:56
dorothy,上海,蛮好看的，期待第二部,4.0,2015-05-06 00:33:36
xvX254512860,,期待已久了哈哈,5.0,2015-05-06 00:23:20
Tyki,太原,剧情很不错。,4.5,2015-05-05 15:30:49
蠟筆小新,,妇联Z，很好,5.0,2015-05-05 13:30:14
漂搏之人,杭州,这不是2012年放过的吗？,0.0,2015-05-05 10:46:51
liyifei124,深圳,这是复仇者联盟1啊！不是2！,0.5,2015-05-05 07:48:25
蝶意兰心,杭州,是不是很多人不知道这场不是第二部啊,5.0,2015-05-04 16:11:08
yYc15201278385,北京,还可以吧，没啥剧情,4.5,2015-05-04 14:03:04
小鸣鸣LOVE,句容,电影的剧情虽然没有漫画铺垫的全面…但是效果看起来就是带感…冯小刚又要嫉妒了,5.0,2015-05-04 13:54:57
jljljlj,,就为了演员整容就得给满分！当然剧情画面等等都超级棒。）,5.0,2015-05-03 21:48:12
桀骜537,,还可以吧，动作片已看过就忘,4.0,2015-05-03 18:41:06
hhafy,成都,漫威**粉一枚~妇联2下下周见！,4.5,2015-05-03 17:50:00
丫丫碎语,,无聊的时候看的，好吧，我是来看洛基的,3.5,2015-05-03 16:40:27
平起平坐OL,,超级牛逼哄哄的组合！怎么没见漫威的蜘蛛侠！？,4.0,2015-05-03 10:49:25
qianwumian,北京,经典漫威作品，赞,5.0,2015-04-25 12:02:28
_qqdw31423890254,,有精彩又搞笑，很好看,5.0,2015-04-24 22:36:49
auto,,太精彩了！可认为是2012年最棒的一部电影！,5.0,2015-04-24 22:02:24
浪味仙Fiona,,搞笑又刺激，满分,5.0,2015-04-24 21:40:12
朴四岁,,真真是极棒的!画面炫酷!真的期待第二部!,5.0,2015-04-24 18:23:18
s硕歌s,,这是电影的整合优化！,5.0,2015-04-24 08:31:33
延延,,＃北京电影节＃妇联2快上映了，再刷一边妇联1复习一下,5.0,2015-04-23 23:47:56
pokemongxs,兰州,很不错，期待2上映,5.0,2015-04-23 22:35:29
月经姨妈别样红z,万州,这是第一部还是第二部第一部我看过了,5.0,2015-04-23 13:52:43
meetyoumake,南昌,满分。没异议,5.0,2015-04-23 10:19:47
uNS468018246,,一定要看，好片子。,4.5,2015-04-23 06:50:34
Vigdis,济南,最爱的电影，没有之一。反反复复看了四五遍吧，但是最大的遗憾就是因为那年高考没有去影院看。可以想象到现场效果会有多棒！我对超级英雄有着特别的情感，不怕说出来好笑，我最大的梦想就是成为一个超级英雄，拯救世界。我做的梦在妇联里完完全全的实现了，他们有我想拥有的能力和态度。更何况是这么屌的六个人聚在一起！**无敌了！看起来完全不搭界的六个人因为要拯救世界而聚在一起，怎么看怎么觉得感动。习惯了一部电影一个超级英雄的我们，真的看到妇联感到太惊喜了。所以我一点不怀疑我同学给我说他们当时看完电影，全影院人起立鼓掌的盛况！,5.0,2015-04-19 23:32:34
gNG53186665,北京,致敬经典 支持北京国际电影节,5.0,2015-04-18 23:05:02
Xavi卷毛,,英雄集结超棒,5.0,2015-04-18 22:46:44
悦子LEE,北京,我是洛基的**粉，见到他就把他反派身份忘了好吗？每一次坏的动作都这么帅，这样真的好吗？让英雄们情可以堪，难怪雷神一直待你如初恋,4.5,2015-04-17 21:32:44
陈铁罐,,好想看！为何内地老是不爱同步！,4.5,2015-04-10 19:50:18
庚琳音乐之旅,,期待复仇者联盟2,5.0,2015-04-09 18:40:03
boliboli,,非常喜欢~~,5.0,2015-04-09 08:18:16
毛子MT,,满足一切期待,5.0,2015-04-09 06:58:23
向红,西安,很好看值得去看,4.5,2015-04-07 15:24:30
听海923314,天津,开始没什么感觉，后面很精彩，越看越投入,5.0,2015-04-05 21:45:32
Unique_hom,宁德,非常棒，当初是为了看《复仇者联盟》脑补漫威电影的，之后成了漫威影迷。看到浩克暴揍洛基那一段简直不能忍，最后托尼舍身送导弹直戳泪点，期待复仇者联盟2。,5.0,2015-04-03 00:20:14
KK灬Vin,太原,情节很棒，看这个之前还不是特别**的Marvel粉，看完这个就狂补美队1，无敌浩克和雷神1，之后就深深的爱上Marvel了！其实觉得Marvel应该先上妇联1，再上美队1和无敌浩克，因为这俩片都没在中国上映，也没有打开中国市场，先上妇联1吸引了人们，紧接着交代妇联英雄们的身世，肯定会有不小效益,5.0,2015-04-02 18:28:45
当波伏娃遇见萨特,,大爱妇联！！！,5.0,2015-03-31 17:36:45
自由飞翔5101112,佳木斯,很精彩的！值得看！,4.0,2015-03-23 20:06:02
jocogao,南京,太热闹了，期待第二部,5.0,2015-03-20 22:06:09
漫游星使,东方,很棒！非常喜欢看,5.0,2015-03-16 14:52:38
隔壁王叔叔,,我一个小伙伴想看第二遍的时候拉我去看的！不错！,4.0,2015-03-15 18:06:58
qXA9468785,广州,好看 厉害 好炫,5.0,2015-03-07 22:10:38
RQp900279021,,好好看呀！牛,5.0,2015-03-07 07:42:18
许小宝77,驻马店,超级好看，一星期最少来这里看一次电影。是这里的忠实粉丝啦！,5.0,2014-12-31 12:14:23
桔子和海,赣州,精彩，好好好好。,3.0,2014-12-30 20:44:10
Eyj25791771,太原,挺好看的，开心,4.0,2014-12-29 22:03:04
qfl70442254,汕头,还行，有点太假,4.0,2014-12-28 21:38:03
小舞0_0,深圳,这部是复仇者联盟2吗,5.0,2014-12-23 01:51:50
ett1027,上海,各类英雄在一起战斗，好看极了,5.0,2014-12-21 13:45:33
cailian1988,苏州,很好看，喜欢里面的巨人，可爱！,5.0,2014-12-20 17:12:12
樟梓,赣州,什么鬼买的是复仇者联盟   50一张  买了4张   开场居然是一步之遥   骗子欺骗消费者   花高价  看自己不想看的,0.0,2014-12-18 20:16:46
_qqm7d1334757510,杭州,很震撼，很好看,3.5,2014-12-16 09:40:41
kEd893076018,南通,烂片一部无聊,0.5,2014-11-17 13:33:37
Shen........,广州,上次看的！感觉还不错！与朋友一起来的,4.0,2014-11-16 15:45:20
nBy60081726小可,高密,经典大片，我的最爱！,5.0,2014-11-08 22:40:56
余福华,义乌,第一次看3D电影，视觉效果还是不错的。,4.5,2014-11-07 09:48:07
shaohaibo0927,苏州,视觉不错，喜欢科幻,5.0,2014-11-06 12:01:24
Leonardo多多多,,好看激情不解释,0.0,2014-10-09 15:07:47
dpp530944076,天津,好好好好好好好好,5.0,2019-04-25 22:47:20
LgC597273014,重庆,今天看完4，再来重温下1,4.5,2019-04-25 20:10:28
Climaxon,常州,我爱复联！洛基小可爱，被浩克抡起来锤的时候真的又心疼又好笑哈哈哈，妮妮超帅美队赛高，雷神当然超帅，锤基大法好。,5.0,2019-04-25 14:40:15
T1丶,深圳,实话说，有点烂 打斗的布局很混乱，就几个精彩特写……里面最屌的奇异博士在玩水……还没有火影忍者的世界大战好，而且完全没有展示出优势劣势，一场战争的终结浓缩在无线手套里……而且灭霸人设太强还是英雄弱化了，但是这样的设定带来的效果其实并不好 只有争夺手套那一块比较有气氛了。而且漫威的设定无线手套只是神器中的其中之一 ，但是把屎大颗弄死了……不知道后面是不是应该讲解下多元宇宙，不能看评分选导演阿……实话说奥创纪元不应该评分那么低的……,2.0,2019-04-24 17:01:49
epI712256088,临潼,大场面，很震撼,4.0,2019-04-24 11:59:10
一只甜鼠,青岛,loki真是可爱又迷人的反派角色啊,4.5,2019-04-23 21:27:35
vae0815,北京,很赞。看的imax，效果很棒。,5.0,2019-04-22 23:41:32
