翻滚吧牛宝宝-zyc,苏州,好汉嘉设计是世界上经济,5.0,2019-04-24 04:22:25
华轩月雪,,不错，很喜欢唐尼,5.0,2015-08-16 01:07:26
不会飞的鱼ii,,不错的电影，很喜欢。,5.0,2015-08-14 20:19:31
蓝罐凉茶,佛山,虽说是俗套的英雄片，但看了妮妮已经值得给八分。,4.0,2015-08-12 11:21:35
extra8822,广州,不错，很值得看,5.0,2015-08-11 09:31:19
TommyWu1993,重庆,这种电影就是看个高科技，下次演什么你都不一定记得起,3.5,2015-08-05 19:02:38
zhaozexiao,广州,美国大片一般都不错,5.0,2015-08-02 09:45:03
longchenger,南宁,超级喜欢，这么多美国英雄比较喜欢的了。,5.0,2015-08-01 16:47:42
Sunshine-R,,一二都看了，所以～,5.0,2015-07-31 19:12:59
开飞机的舒克,,唐尼，拍的不错,4.0,2015-07-30 14:11:47
风翔六界,合肥,还是觉得为什么和小辣椒在一起了呢，好奇怪,4.0,2015-07-30 12:20:15
Thanos喵,莆田,不会就这样没续集，希望还有《新钢铁侠》的系列,5.0,2015-07-30 01:20:37
浪逐,青岛,还算不饿他咯哦哦五天考虑图,3.0,2015-07-28 23:31:02
HULK,芜湖,看完感觉斯塔克是自作自受,5.0,2015-07-05 12:53:56
Reed,,超赞(≧▽≦),5.0,2015-07-04 13:44:44
苗酱,北京,すごい‼️‼️,4.5,2015-07-02 23:39:10
丿逝水丶无痕,寿光,画面震撼，真乃神作，不看后悔！,5.0,2015-07-01 06:53:19
弹钢琴的猩猩,惠东,还行，没让我失望,3.5,2015-06-30 22:38:30
chenliaocn,芜湖,情节简单易懂，罗伯特,3.5,2015-06-29 02:45:49
林小花儿,,接复仇联盟第一部的呢,5.0,2015-06-26 22:22:05
jrtdf,包头,好莱坞大片！一惯值的观看！,5.0,2015-06-26 21:44:45
mtuan_SVIP,广州,好电影# 不错，只是没有之前的好看,4.5,2015-06-26 15:58:57
王小军193,苏州,超级好看，值得看,5.0,2015-06-25 20:33:09
小唐龙,北京,烟花太美，果然城里人就是会玩,5.0,2015-06-25 19:06:50
huazai7850,东营,圣诞节点爆钢铁侠取悦自己的女人,4.0,2015-06-25 10:17:13
zhonqirong,福州,视觉效果震撼！期待下一部,5.0,2015-06-22 13:18:40
纯纯的你。,,剧情好犀利。我喜欢，好刺激,5.0,2015-06-21 17:16:03
woody9501,深圳,神作，科技大神，看看国外富二代,5.0,2015-06-21 11:23:36
徐小羿,,三十多套铠甲都是打酱油的？,4.5,2015-06-05 12:54:34
yelldog,花都,挺好挺炫的，很有科技感,4.0,2015-06-05 11:33:44
阿柠崽,钦州,有时候很呆萌，女主也要变了吗？,4.0,2015-06-04 15:13:42
手上没有表,南京,较第一二部有些退步了,4.5,2015-06-03 21:02:44
陈琪珺,无锡,必须得看的大片,5.0,2015-06-02 22:47:38
Roy7seven7,,漫威粉丝不用解释,5.0,2015-06-02 22:47:29
die18331288,上海,惊险刺激的  女儿好漂亮,5.0,2015-06-01 18:56:45
TangChen臣,镇江,只为超级英雄,5.0,2015-06-01 15:40:35
kissma1121,东莞,这个时候居然还来发评价,5.0,2015-05-31 18:00:57
CougarWomen,,修成正果，不知道为什么的爱情戏，还是觉得钢铁侠和奥特曼怎么那么像。,3.5,2015-05-31 16:16:05
LIa15332023591,天津,very good,5.0,2015-05-30 21:44:37
gncmc全家死光,常州,经典无法超越,5.0,2015-05-28 23:02:38
jyl720,合肥,好看，欧美大片就是牛,5.0,2015-05-28 11:09:07
未知者,南宁,反派太让人无语之外，即使换导演了也保持一贯的钢铁侠作风，起码是一笑到底。小辣椒发威了是个亮点，而且承接了《复仇者联盟》的很多信息，只是钢铁侠大军用来放烟花这个点，我觉得太过奢侈了！至于中国提供版的中国元素，先等看国际版后再评价。,3.5,2015-05-27 17:00:20
羊羊的小浣熊,汕头,还不错啊！没有想象的那么烂,4.0,2015-05-25 13:32:24
真的叫张杰,福州,的确是爆米花片！！,2.5,2015-05-13 10:46:40
DuaLcc,,漫威出品，必属精品,4.5,2015-05-12 18:57:44
光芒,,看来就忘记了。,3.0,2015-05-12 18:47:02
兰舍予,南昌,矮的富帅……,4.5,2015-05-12 11:01:06
cn0523,济南,值得看，好帅，,5.0,2015-05-11 19:09:31
宝贝记着,潍坊,百看不厌！！！,5.0,2015-05-11 11:20:56
虓虓虓虓虓虓虓虓虓,武汉,美版奥特曼，最后涌出一大群钢铁侠差点把我憋出了内伤。本片还是留给孩子们自己理解吧，他们的世界我真心不懂。如果儿子问我片中的相关问题，我只能仰天长叹，随后喷出一口老血。。。。6.5分,3.5,2015-05-11 10:19:11
粘人无尾熊,,个人感觉，第二部最赞。,4.5,2015-05-11 02:37:48
yyj520330,南宁,好看不错哦嘻嘻,3.5,2015-05-10 16:53:05
NoOne,,我只是为了看复联2才补的_(:3」∠)_,4.5,2015-05-10 16:29:35
托尼-斯塔克,,对于一个科幻爱好者来说，钢铁侠3的确是个优秀的电影，但对于一个电影爱好者来说，钢铁侠3缺少了故事的悬念，就是说钢铁侠3完全靠电脑特技加分的。,3.5,2015-05-09 20:56:45
Sue_21,,这是我这几年最最最喜欢的一部电影 怎么说呢 每个人心里都有一个英雄 我想我心里就是钢铁侠了 不管他会不会完结 他那最后一刻十几个钢铁侠飞出来的时候确实被震撼到了 看的人激动人心 喜欢铠甲 喜欢英雄 喜欢剧情反转 喜欢漫威 重点是喜欢钢铁侠 托尼更有味道 最后的装甲狂欢真的是记忆犹新,5.0,2015-05-08 17:26:06
孟婆汤0526,重庆,可以说是唯一给的十分，他的钢铁侠烟花简直是摧毁了我！！任性！,5.0,2015-05-07 15:01:41
zhangjiaomao,重庆,一般般！故事太拖拉咯！,3.0,2015-05-07 12:36:04
Lydia739,,看电影的时候。最心疼的就是被炸掉的房子和车。。艾玛。。Tony你不住给我啊。。,4.5,2015-05-07 03:40:18
Joy大獅子,南京,还行吧，依旧的大片风格,4.0,2015-04-22 18:07:49
Xavi卷毛,,希望下部还是你,5.0,2015-04-18 22:47:09
_qqd481334220555,武汉,经典的电影，简直是神作，不看后悔！,5.0,2015-04-18 15:57:23
Force291,绍兴,,5.0,2015-04-17 23:11:05
悦子LEE,北京,最后的钢铁侠混战简直太爽了，不禁想到变形金刚，冰冰的酱油也打的太明显了，还让我看到了谷粒多的广告，看完电影直接去买了一盒喝起，我以为我喝了就能看见钢铁侠了。。,4.0,2015-04-17 21:30:49
Duke,安康,托尼 斯塔克在大战后留下的后遗符合常人心理 期待已久的满大人变成小丑角色就真心有点失望了 漫画里看过10枚戒指还在想当怎么在银幕上展现 更叫人不喜欢就是小辣椒成为能力者 还有就是王学圻和范冰冰片尾的国内特供 删掉更好 对于整部电影来说还是十分精彩 富二代再次打败了屌丝变异军团 钢铁战衣出动开始到最后大战结束 土豪拿战甲放烟花 流行的3部曲完结 但紧接着就是下个月的妇联2了 钢铁侠还会在出三部曲 希望小罗伯特可以一直演下去,4.5,2015-04-16 22:58:38
zorro8012,西宁,好早以前看的，还不错。,4.0,2015-04-16 18:05:07
痴而不花,北京,第三部感觉是最不接地气的一部，其中最主要的原因是小辣椒的超人化，虽然有中国元素的融入但作为纯酱油也不会让人很开心，但最后42套钢铁衣参与混战非常壮烈。作为独立系列的钢铁侠收官之作，是值得给予好评的。,4.0,2015-04-16 13:38:50
在慢慢等好天气,宜昌,高富帅还那么专情，真是难得又难得~想要什么都不用买的，他直接造一个给你。,5.0,2015-04-15 20:06:51
泰达MSD钱铮,天津,感官刺激的极品,4.5,2015-04-15 11:24:50
猫薄荷fish,安康,片子全程节奏紧张，动作场面华丽升级，应该是钢铁侠3部曲中相当不错的一个。只是，真正的钢铁侠应该一直充满斗志，哪怕团队分裂，再强大的敌人都不能阻止他的脚步。,3.5,2015-04-14 22:15:22
马赫一号,北京,都说nozuonodie果然不假，托尼斯塔克的性格也许永运都是这么放荡不羁和狂妄自大的，被炸毁家的唐尼在电影最后终于发大招放出了钢铁军团，看着无数钢铁侠在空中乱斗，相当给力。最终有钱任性的唐尼把铁甲当烟花放掉也是醉了。,4.5,2015-04-14 21:38:47
迷途之光,海口,钢铁侠，好莱坞的，还不错。,5.0,2015-04-13 23:10:53
找不道自己,北京,炫酷！好帅难主角！,5.0,2015-04-13 17:38:44
gmh15060006064,福州,好看哈哈啊哈,5.0,2015-04-12 23:29:14
lbD519056505,天门,好看好看好看。,5.0,2015-03-14 23:08:21
飞飞carry,宁波,和他看的最多的就是科幻片了，好看,4.5,2015-03-13 22:53:47
cp19920808,石河子,看的4D的   刺激,5.0,2015-03-13 20:17:24
zhuang789,威海,还可以挺好的,4.0,2015-03-12 20:46:59
睆雨燔,,效果很赞～～,5.0,2015-03-12 19:00:19
兔宅宅,芜湖,超级好看，可以再去看哟,5.0,2015-03-11 23:03:22
樟树60,无锡,震撼！视听享受！画面唯美！,4.0,2015-03-10 15:02:18
Macdog,桐乡,^_^^_^^_^^_^^_^^_^^_^^_^^_^^_^^_^^_^,5.0,2015-03-09 02:21:21
jirenjieji,天津,钢铁侠必须看我喜欢唐尼,5.0,2015-03-08 22:16:28
JPK187111879,昌邑,一直在追，赶紧出下一部啊,5.0,2015-03-08 13:49:19
谢雨舟,广州,快餐电影吧，还不错,3.5,2015-03-08 12:56:53
joverkok,福州,系列电影 蛮看了,4.0,2015-03-07 12:26:15
linli459500939,福州,不错，很真实的3D,5.0,2015-03-06 22:50:25
冷yu夜,昆山,非常值得一看。,5.0,2015-03-05 08:45:33
linshuhao20,福州,一般般，还行吧,4.0,2015-03-04 19:05:18
hing0716,广州,很好，非常好…,0.0,2015-02-17 16:28:20
johnson_fei,上海,这部电影真不错噢,4.0,2015-02-17 16:27:25
_qqs281352358795,广州,好！！！！！！！爽死了,4.5,2015-02-16 23:09:35
eQl13018804365,绍兴,科幻的，还可以,5.0,2015-02-15 20:42:19
zzyy瑜瑜,惠州,恩…感觉还不错…,4.0,2015-02-15 14:01:18
若唯倾城恋,宝应,很好看啊，画面特效很酷，嘿嘿，很喜欢,5.0,2015-02-14 16:06:54
王玄策,天津,期待下一步作品,4.0,2015-02-14 11:50:21
夏Xia__,武穴,不错，值得一看,5.0,2015-02-14 10:37:40
zq13436992711,北京,很好看的哦，希望大家可以看看,5.0,2015-02-13 12:44:08
_qqw631345464555,淮北,呵呵呵呵，呵呵,0.0,2015-02-13 08:04:49
aID680285273,广州,看了好几遍都不厌,3.5,2015-02-13 01:51:20
韩祯123,锦州,期待了好久，和男朋友一起，很酷,5.0,2015-02-12 22:41:50
ggG899738638,鹤岗,很好看，太好看了,5.0,2015-02-12 17:54:41
ares070331,南宁,很棒的特效，值得一看,4.5,2015-02-11 19:00:33
peregrin,,一定要看3D IMAX版本，酷！,0.0,2015-02-10 18:53:28
UEF278994945,呼和浩特,不错，部部都是经典！,4.0,2015-01-25 17:50:50
诱受小狐狸,抚顺,完美的收官之作。,5.0,2015-01-25 10:32:32
尚晓东510,,,5.0,2015-01-23 12:10:55
星晴C,,很不错！！！ 还会来。,5.0,2015-01-23 12:09:36
juebupamao,北京,好看很喜欢很不次哦的去,4.5,2015-01-22 16:12:39
纵横四海2016,哈尔滨,不错啊不错啊不错,4.0,2015-01-22 01:05:10
Zhou12170333,无锡,效果挺震撼的。,5.0,2015-01-21 20:29:20
jlW18682565898,成都,一如既往的喜欢，大厅很好，很清净，不错,5.0,2015-01-21 15:29:34
ethan0606,广州,超喜欢钢铁侠，虽然人老，但是很酷！,5.0,2015-01-21 09:44:14
Sue小开心,天津,各种运用高科技，整体来说还不错，后面挺精彩的，3D看看就没啥感觉了,4.0,2015-01-19 21:07:57
一笑倾城为谁痴,重庆,有剧情，有看点，不错。,5.0,2015-01-19 16:52:09
小夫子,武汉,很超值，享受噢,5.0,2015-01-19 15:35:01
So..good,包头,挺好，确实挺好。,3.5,2015-01-19 12:11:12
柠檬我不萌tt,天津,太震撼了！至今难忘,5.0,2015-01-17 18:13:20
纳米包子,荆州,记不太清了…都没注意是imax,4.5,2015-01-15 22:13:28
ldsheng77,东莞,很震撼很炫，值得一看,4.0,2015-01-01 10:45:00
ruddia,南昌,效果蛮震撼的，,5.0,2014-12-31 19:38:26
lanmeimei580,武汉,还不错，比国产片好看,5.0,2014-12-31 13:32:42
SimonVimpire,广州,好看，好久没评论啦,3.5,2014-12-29 17:40:22
卓妍joeyoun,,最后看到了范冰冰，顿时觉得电影深奥了……~_~,4.5,2014-12-29 17:14:40
UWR590336635,承德,很好看，场面很震撼,4.5,2014-12-28 22:52:02
wanglei.joe,太原,特效场面很壮观,5.0,2014-12-27 17:21:54
NYJ15840214798,沈阳,好好好就是好看,5.0,2014-12-27 11:08:24
叶子殷,广州,"几个月前去看的,一直都忘记写评价了,看的是3D的,很不错,画面很震撼,特别是机器碎片散落太空的时候很逼真,如同身临其境.期待有第4部的出现",4.5,2014-12-24 15:17:44
_qqz581399786076,成都,很喜欢这部电影,5.0,2014-12-24 12:25:42
Jaos8,惠州,很好看的美国片,5.0,2014-12-22 01:39:38
芯艾飞,西安,太好看了，值得去看,5.0,2014-12-21 13:27:52
小周148,北京,相当不错，很喜欢，要是还有的话，还会继续来看,5.0,2014-12-21 11:20:59
彩色铅笔_,广州,题材好，剧情好，科幻效果不错！,5.0,2014-12-20 22:51:13
summly888,南宁,打斗场面很壮观,4.0,2014-12-20 17:42:08
yoki_kitty,上海,电影超好看，赞！,5.0,2014-11-22 11:18:52
cpc5965892507628,沈阳,期待下一部，好看,5.0,2014-11-17 16:50:55
萌萌哒575293849,南京,帅哭了，好看的啊o(∩_∩)o,4.5,2014-11-15 23:29:53
新的自我！加油！,天津,不错啊啊啊啊啊,5.0,2014-11-15 17:39:54
小酷dog,东莞,为钢铁侠而来，，，，，。,5.0,2014-11-14 14:05:55
pMK842680789,合肥,钢铁侠3看的模糊的要死，后悔死了！,3.5,2014-11-13 17:10:51
xt4522,福州,还好，可以看看,3.5,2014-11-13 15:03:37
犹如初见,衡阳,大赞钢铁侠！！！,5.0,2014-11-07 13:11:17
w32553825,东莞,跟基友看得，还不错，期待后续的。。。,5.0,2014-11-06 10:24:23
正好妥妥滴,沈阳,不错，基本电影都是在这里看的,4.0,2014-11-04 11:35:51
starfish69,合肥,不错，很好看，很想去看啊！,5.0,2014-11-03 20:08:33
ivanchien,常州,很火爆，这个片子有前途,5.0,2014-11-02 22:24:51
辉加加,合肥,感觉不错～很好看！,5.0,2014-11-02 14:42:11
mazhigangsniper,武安,好看，顶了，期待下一部,5.0,2014-11-02 08:42:55
狂之梦想,南宁,还不错，但是我还是觉得第一部好看,3.5,2014-11-02 08:34:23
永恒的211,,精彩的一比。。。,4.0,2014-03-23 22:59:56
smile.香,,总的希望，还是能放在暑期放映。更多学生观看嘛,5.0,2014-03-22 08:41:11
_qq4271354532943,,非常喜欢钢铁侠，超期待，时间快点过吧,5.0,2014-03-12 21:27:32
孑然一笙丶,,真的挺一般的吧！个人比较喜欢科幻片，相比之下，就只能算一般了，不过有几个镜头还是可以的.但是最受不了的是中国人这时候窜什么角嘛，扣分扣分.,4.0,2014-02-03 23:19:01
阿周286,,3d效果一般，美式幽默还不错，中国元素很多余。场面确实过瘾，尤其一堆飞侠出场那一刻！,4.0,2014-01-13 12:00:08
阿浪455231985,,前面20分钟好唠叨，要打瞌睡；后面大战生化人，感觉齐天大圣回归,4.0,2013-12-30 00:07:35
榴莲公主欣欣,,真的没想到第一个笑点是在广告时间！是不是我的笑点太低了！画面还好，故事情节也还凑合，最差的就是加了中国元素！！！！但是小罗伯特唐尼还是让我花钱去看的动力！,4.5,2013-11-23 11:30:21
菟球a,,帅的，老了也很帅，期待第四部,5.0,2013-11-21 19:12:34
行蝉,,不知道钢铁老帅哥这次表现如何 哈哈期待,0.0,2013-11-20 17:26:01
流星闪逝,,从一个钢铁侠，到两个钢铁侠，甚至现在一群钢铁侠，这货战斗力越来越弱啊。。。o(╯□╰)o～没想象中的震撼～,3.5,2013-11-17 02:14:11
旦巴贡布,,还不错，中国演员酱油太明显!,4.5,2013-11-09 14:36:50
我要玩x行者,,能不能不要放，王学期和范冰冰那一段！！！,4.5,2013-11-09 09:41:26
XZB13212294515,,不错﹋o﹋很震撼,5.0,2013-11-05 16:20:03
香芒仙森爱吃橙,,看的IMAX版，效果很震憾！,5.0,2013-11-03 23:08:30
月下..,,这种电影就是要到电影院才有气氛啊！期待快快上映！,5.0,2013-11-03 14:16:08
waterbabyvv,,这简直就是钢铁破坏王么！！各种破坏,5,2013-07-04 11:05:31
陶婷taoting,,我喜欢这类型的电影，很不错,5,2013-06-26 13:07:10
coolfa4,,3D效果有点不敢恭维，不过最后女主真心亮了！！哈哈哈哈哈～～还是值得一看的，至于范爷……还是不说了……,4,2013-06-25 23:08:31
小小的象,,最后所有的机器人像烟花一样被主人公搞爆炸了。好激情。,5,2013-06-22 12:44:05
零下75度的唯美,,比期待中的，还是差的比较远的！,3,2013-06-13 19:21:22
鬼迹天使,,为了自己心爱的人 毁掉一切  冲动？魔鬼？只有他自己知道。。。,4,2013-06-10 23:21:33
沫沫0115,,不错，很好看，构思不错，值得看！,5,2013-06-10 22:20:48
哓魔羯,,网上看的 情节还是延续前两部 视觉效果还是顶级的感觉。不过希望以后还是让原班人马跟拍 别为了中国市场找俩打酱油的过来糊弄事！,4,2013-06-10 09:09:52
奇奇mer,,霸气的范爷到了美国连打酱油都没打上,4,2013-06-10 00:49:45
JZW18652214629,,期待，一定要去看。,4,2013-06-09 13:20:40
最帅男主角,,不像《钢铁侠》感觉是的《变形金刚》，植入的广告太雷人了。,3,2013-06-08 22:55:21
永远的诺坎普,,不错，但强加入的中国元素太牵强,5,2013-06-08 21:48:44
唐科杰,,最后出来的医生是什么情况？国产山寨片？,4,2013-06-08 17:22:58
_qqcvh1368321149,,3D让我省了不少钱 坚决不看3D 烂效果 差色彩 头晕晕,0,2013-06-08 11:50:38
灰色翅膀的蚂蚁,,还可以，也许我没有那个人……,4,2013-06-08 01:17:47
_qq8n61366786765,,美国科幻动作片都是如此缺乏新意但画面不错。这种快餐电影用来打发时间还是不错的。,3.5,2013-06-01 10:02:18
coffesnow521,,剧情比前几部有深度，更起伏，男主烧包的性格越看越可爱。,4.5,2013-06-01 09:34:14
扯淡的疯子,,我也想看。。,0.0,2013-06-01 08:33:01
ob45,,3D效果实在差强人意，是后期制作的3D吗？建议观看2D版！,3.0,2013-06-01 07:12:08
天天天蓝蓝289,,不错 好看 喜欢科幻片,4.0,2013-06-01 04:29:43
Star然然,,啊哈哈哈哈！钢铁侠3 这部我期待了几个月的电影终于要上映了，我好激动啊！快等不及了!,5.0,2013-05-31 23:31:48
_qqn5c1370008170,,好看～比国产片好看多了～支持小罗伯特,5.0,2013-05-31 21:56:28
dosmt,,还是非常喜欢这类科幻大片的,5.0,2013-05-31 19:54:39
tyx910809,,很精彩的的一部片子。,5.0,2013-05-31 15:40:24
懒韫。,,最后那段什么个意思，冰冰还是很美的。。男主也帅爆了。。。。,4.0,2013-05-31 11:08:56
飄鎏莯杹,,好看急了 哟西,5.0,2013-05-31 10:34:04
FxG302819048,,有点看热闹的嫌疑，没有一二好看，范冰冰这些镜头很多余，希望中国一线演员能好好演点作品。,4.0,2013-05-31 09:59:01
safaricforMen,,我在想就算是基因突变也不能忍受住能融化钢铁的温度吧……o(≧ o ≦)o,5.0,2013-05-31 08:29:18
s8776369,,希望别给砍太多了,5.0,2013-05-31 05:34:01
谖萱,,刚开始讲述的一般，只是最后中国医生的出现那真是太棒了，有了中国的元素,4.0,2013-05-30 22:56:45
新0120,,还可以，但是没想象中那么好。,4.0,2013-05-27 15:30:04
hungino,,有点像小时候看圣斗士，真搞不懂那些高科技装备是怎么造出来的，理论上是无法实现的吧？,4.0,2013-05-27 15:28:18
HWJ412156351,,最后的谷粒多把一部大片毁掉了！！！有点气愤！！！！本来是完美的电影！,3.5,2013-05-27 15:21:51
_qqt6c1369637405,,哇塞     里面的装备真是太好啦的    爆掉好浪费哦,5.0,2013-05-27 14:56:57
_qq7hx1369563492,,还是很好的，一如既往的支持！虽说剧情有点不合情理，但各方面的表现还是不错，赞一个！,4.0,2013-05-26 23:40:05
没没没没没有了,,真心觉得不好看，看30分时就有点坐不下去了，3D效果一般,2.5,2013-05-26 23:19:20
Awesomesragazza,,很好。吐槽和愤青还是***。有本事你拍ok？,5.0,2013-05-26 23:12:55
善待自己t,,挺气派的  中国电影比不了,4.0,2013-05-26 22:39:41
肉饼皇子,,已经算是近期最好看的科幻片,5.0,2013-05-26 13:09:10
IzF13871771919,,好莱坞就是不一样啊……给力！顶！支持哈！为票房加油！,5.0,2013-05-26 10:37:50
Xup15149277677,,休杰克曼，必须挺阿，就是开学了看不了怎么办...﻿:-( ，金刚狼是部经典之作，第2部也会再创辉煌，相信导演会给我们再次带来视觉盛宴.,5.0,2013-05-26 10:16:13
a2856,,期待鋼鐵俠4.....,4.0,2013-05-26 00:54:28
