翻滚吧牛宝宝-zyc,苏州,好汉嘉设计是世界上经济,5.0,2019-04-24 04:22:25
MIXmix,,看过了，很不错，就是不知道有没有钢4，很完美。,5.0,2013-05-26 00:28:50
dwj1978,,确实值得去电影院看,5.0,2013-05-25 23:46:21
驀然Evane,,其实我还蛮喜欢王学圻 范冰冰的。他们塑造的人物有些的确很出色。但是在钢铁侠中 我不得不说 很突兀。特别是王学圻第一次出现的时候跟贾维斯打电话 贾维斯开口中文。我瞬间凌乱。不仅破坏了钢3的整体感觉 而且让我对贾维斯无语了。然后范冰冰的出现 让我觉得像是进去了国产烂片中一般 观众好不容易入的戏 突然被带出来了 然后整个影院陷入一片嘘声之中。。。中国非要上这个版本 我估计广电是想说我们中国电影界其实还是有人才的 哪怕是在好莱坞商业大片中打个惹人嫌的酱油角色。。。,4.5,2013-05-25 22:50:33
好男人是冤大头,,真心觉得不错，但是如果钢铁侠4不是唐尼演的就没意思了，唐尼的片子都很好,5.0,2013-05-23 18:55:27
h15971110362,,一如既往的好看。。,5.0,2013-05-23 18:02:01
素兰雅鉴,,外国片一直都是看的时候很宏大。绝对不会看第二次,3.0,2013-05-23 17:43:24
_sina93229925722,,我看的是4D的！椅子是会动的！晃死了！在说说剧情！前面真的不错！但是当范冰冰一登场！我的感觉就是我看的这是什么片子？山寨钢铁侠？好片子就这样被弄成了山寨版！不是说演技的问题！就感觉从幻想拉回了现实！从现实掉进了地面的！！！,4.0,2013-05-23 15:20:08
懒羊羊的哥哥,,好吧  我承认我落伍了  只看了3,5.0,2013-05-23 14:13:27
BoRa117,,电影就是电影   …,0.0,2013-05-23 13:47:17
最爱打酱油2013,,不如前作，逻辑性很乱，之前的经典设计自己又推翻，中国医生设计尤其突兀，纯粹的无脑商业片，除了特技无亮点,3.0,2013-05-23 11:32:09
达达先生,,孽障都是自己手造。钢铁侠演下去，Tony最后会跟好基友Jarvis一决吧！,3.0,2013-05-23 08:50:00
_qqt471369237898,,good  so   good,4.5,2013-05-23 00:15:56
郭某君子,,其实电影还是很值得看的，就是我想说钢铁侠的质量怎么越来越差了，哈哈,4.5,2013-05-22 20:17:32
gHD328546164,,感觉还好了，就是看看的太晚了，有点打瞌睡,4.5,2013-05-22 16:20:31
冬至夏初,,嘿嘿，很不错,0.0,2013-05-22 14:17:21
LULU小貓女,,钢铁侠1，2都没看过，就兴致勃勃的来看3了，不过看过之后是真心喜欢上了，很震撼，里面有很多情感的表达，总之很喜欢！,5.0,2013-05-22 13:44:36
天天蓝,,看影评，大部分都说不如前两部，所以在看之前就降低了期望值，然而看完之后大大超过预期！不知道那些觉得差的人，要看什么样的电影才觉得好看。打斗可能没有《特种部队》激烈，但是剧情环环相扣，节奏紧凑，笑点还多，也给更多的时间描写主角的内心，场面壮观（特别是钢铁侠战队出现的时候）……。唯一不足是最后的几分钟，中国演员根本就不应该出现。个人觉得看3DIMAX效果很好，居然还有人说不如看2D，或许是每个人的角度不同吧！,5.0,2013-05-22 13:41:03
_qq3hz1368982641,,超级好看！嗯哼很赞，特喜欢小罗伯特 唐尼！哇哦(⊙o⊙),5.0,2013-05-22 11:13:07
deali1978,,3D效果还可以吧，故事老套，中间和结尾穿插的中国元素太无厘头了。伊利应该贡献了不少。,3.0,2013-05-20 21:15:33
_qqtwf1369045578,,刚开始很闷，没看懂，想睡觉，后面好看，刺激、高科技的美国大片,4.0,2013-05-20 18:28:47
小霖1388,,感觉还不错！,4.0,2013-05-20 14:44:54
洄龙洲畔,,看高科技看场面！故事老套,4.5,2013-05-20 14:19:35
到北极去看雪,,如果不是3D的，真想就给一颗星，估计是我听惯了英文的缘故，整场下来都十分难受，翻译了以后完全没有感觉，以后再也不去电影院看外国电影了，好好一部电影加工以后给毁了,2.0,2013-05-20 13:34:41
sheva605,,托尼斯塔克江郎才尽了！,2.5,2013-05-20 10:43:28
lxx18366928593,,3D效果不错，特技很棒，不过不适合小孩子看，有点暴力！,5.0,2013-05-20 08:38:36
楚沐风,,1、王学圻和范冰冰的脸上写满了八个大字：广告时间，不要走开！2、导演之所以没安排钢铁侠喝国产牛奶，是怕丫拉稀吧？3 、这部电影说明一个道理：放人鸽子的都得死。,4.0,2013-05-20 05:20:00
食客亮仔,,剧情有点抓不住重点，有些台词很狗血，尤其是结尾，感觉整体上来看不自然,3.0,2013-05-20 00:18:31
_qqkxv1368972493,,看是想看，就是看2分钟没了，不舒服。什么时候有完整版呢？,5.0,2013-05-19 22:13:24
this98,,真是垃圾片，完全靠宣传和水军忽悠来的票房。到电影院看你完全是因为钢铁侠1的经典。,1.0,2013-05-19 21:43:45
EVE13922242121,,真一般般，画面太暗了，没剧情的，现在越来越不喜欢看3d片了，最后问问那一堆钢铁侠本来就是用作放烟花的吗？有点浪费！,3.0,2013-05-19 21:29:50
tiaotiaohu_bb,,有点恐怖，孩子被吓哭了。。。,4.0,2013-05-19 21:28:20
hNL777421866,,一般般，特别是范大姐的进入真的无厘头。没有遗落战警好看。,3.5,2013-05-19 21:00:27
妳_10最美的风景,,不错的片子，3D很棒！,4.5,2013-05-19 20:03:49
vampire1216,,很喜欢。太震撼。超有型。,5.0,2013-05-18 21:14:48
_qq8z71322108055,,剧情上个人感觉没有前两部好！！制作效果真的是不错。,4.0,2013-05-18 19:29:47
万达附近王寨,,求组队看其它电影。,3.0,2013-05-18 19:18:37
YSLin12,,场面还好，剧情普通，最后硬插进去华人对话，僵硬无表情无剧情联系性，真是烂！,4.0,2013-05-18 15:12:20
点点点点,,我真的没看懂中间窜出来的国人←_←最后那段我看着真想吐血…不知道你们有没同感 怪不得上的快 中国元素多啊…国人一出 必毁大片,4.0,2013-05-18 14:46:49
clover慕慕,,整体很不错，如果没有中国那俩不搭的人就完美了,5.0,2013-05-18 12:07:44
zxyyyy3,,不仅恐怖分子可以让电视播同样的节目。。新闻联播也可以做到。。,5.0,2013-05-18 10:32:49
insolentfox,,商业片，还行！,4.0,2013-05-18 01:42:56
_qq72x1355039720,,中国人的出现真是败笔，其他都完美，就是中国人的出现啊！！！其实唐尼完全不需要这样来感谢我们的。。。,5.0,2013-05-18 00:10:01
Vvisdom,,真心感觉纯卖特效。尤其最后弄个范冰冰出场。这个之间压根就不搭。这个片既毁了范冰冰又毁了钢铁侠。感觉钢铁侠的盔甲越来越残次了，后来打几下就坏了。如果要看特效还是去电影院前几排坐感觉还是挺不错但是要看剧情什么的还是在网上下吧，因为一定会后悔的,3.5,2013-05-17 22:57:15
GrO255843654,,没去看，等网上下一个看看,0.0,2013-05-17 22:24:39
熊猫兔1314,,来可以吧，为毛美国一拍这样的片子，大多数都是恐怖分子啊，这是USA的特产嘛,4.0,2013-05-17 22:20:36
_qqc5x1368798878,,影片拍的很精彩，不错的一部电影。,0.0,2013-05-17 21:57:24
水晶998,,满怀期待去看的电影，说实在的，本人觉得不咋地。除了美国人想象力丰富值得称赞外，节奏慢，3D效果不好，第一次看电影想打瞌睡。,0.5,2013-05-17 21:35:16
用你好说再见,,这部电影挺好看的,5.0,2013-05-17 21:14:49
雯妈妈2010,,总的来讲还不错，男主角很帅，结尾的王、范那一段比较烂……,3.5,2013-05-16 14:40:05
qingqing_911,,太难看了，要不是票贵真想睡一觉，后来才知，好几个朋友都睡了半小时以上呢…,0.5,2013-05-16 14:04:22
aKV15131090328,,片子一如即往的棒，精彩，做人就应该向托尼学习，人生真实，我好羡慕他，画面很美，喜欢,5.0,2013-05-16 11:16:29
90后驹迷ye,,好看好老看看看吧,4.0,2013-05-16 08:24:41
pbthresa,,最后三分钟是不是只有在中国上映的才有啊，在其他国家上映都剪掉啊，这不合理啊！,4.5,2013-05-16 08:06:52
西四小二,,无论是超级英雄，还是末日灾难，中国人民都是最厉害的！~,3.0,2013-05-16 03:54:00
sara68851666,,我觉得挺好，托尼不离不弃地拖着他没电的钢铁战衣在雪地里那一段让我感觉非常励志，人不能只能在他有用的时候照顾他，而是他倒下的时候依然如故，那才是真的英雄！另外…飞扬影院的荧幕真不错！,5.0,2013-05-16 00:33:21
嘛子路西,,3d效果太一般了，可以忽略。敌人变成了赤手空拳的人，弱化了盔甲的戏份，不太过瘾,4.0,2013-05-15 23:25:43
sandyuan1012,,这种电影就是看之前觉得值得去电影院过过瘾，看之后觉得其实并不值得，并且过几天就把剧情忘掉八九成。,3.5,2013-05-15 23:25:13
陌上伊人123,,场面做的可以，看的3d效果，挺好，！,4.0,2013-05-15 21:44:19
13045679575,,前面1／3的前奏看得我直打嗑睡，后面就精彩了，儿子在旁边一个劲的喊：酷，帅。还正中下怀了。总体觉得是不错，后来的结尾有点唐突，一下子缓不过神来。,4.0,2013-05-15 21:27:52
STAR藍天,,昨天刚去看的，感觉后三分钟中国山寨片跟前面比真是太TM菊花了！,5.0,2013-05-15 21:22:49
人间四月天237,,非常好看，场面逼真，故事情节简单，但是演员表演出色，把中国人讲的比较龌龊吧，那角色，本来不看美国片的，但是这个真心好评！,5.0,2013-05-15 20:48:06
小婉子1986,,看了这么多评论才发现，现在的人都被**剧洗脑了，都爱看那种不用脑子去想，不用心体会的电影了。《钢铁侠3》是最好的，因为它需要你带脑子去看，用心去感受编剧给钢铁侠赋予会思想的英雄，而不是只是会穿上盔甲去战斗的机器人！特别让我感动的是加入女主角战斗那场，是要告诉世人英雄不是男人的专利，女人也可以很强大，也可以保护男人。绝对支持,5.0,2013-05-15 19:36:45
emimimimimi,,第一次看钢铁侠 很精彩 表示很后悔 当年居然没有看过第一部 T T 于是立马补上 哈哈,5.0,2013-05-15 18:33:23
美轮美奂H,,说实话！美国有点卑鄙！为了打入中国市场硬塞进去几段没必要的中国元素！还张口就说中国货（山寨货），哎！除了效果不错！其他看了真没劲！,4.0,2013-05-14 12:26:11
柳中知梦,,iMax效果不错，就是最后那广告太恶心了。没有范爷电影还能多给一星,4.0,2013-05-14 11:22:38
eilaw,,不及一二部，但也还可以看，中国剧情简直是胡扯。,3.5,2013-05-14 08:58:32
Linsoumin,,不错的片子，特别是女主人最后一击太帅了，看样子出4的机会不大，哎，想看,4.5,2013-05-14 01:50:26
applefruit001,,美国版的《人与自燃》，想起了《狄仁杰之通天帝国》，而且中国演员确实像是走错了剧组了,3.0,2013-05-14 00:04:15
13273644877,,钱花的不值呀！3d效果真差。,2.5,2013-05-13 22:53:06
liaosip2010,,很棒，虽然中间睡了一小会儿，太累了。。,4.5,2013-05-13 22:46:13
熊浩天720,,没有前两部好看！,0.5,2013-05-13 22:11:40
就爱大P猴,,延续美国一贯的英雄主义崇拜思想，特技很棒，幽默感总能冲淡冲突的激烈感，但是最后范冰冰这酱油打的太水了～,4.0,2013-05-13 21:36:03
lnL13372056336,,很期待的一部电影，被后面三分钟给灭了，**啊,0.0,2013-05-13 20:58:23
笨豆芽,,挺好的，喜欢,5.0,2013-05-13 19:33:45
海涛11,,除了范冰冰那段，都挺好的！,4.0,2013-05-13 19:29:50
xxxxlovex,,真的一般般。尤其最后那段很牵强。,3.0,2013-05-13 18:45:13
tzy738527496,,怎么看不了啊？，真是的，操,0.0,2013-05-13 13:44:24
时光如初,,轰炸轰炸...心都炸碎了〜,3.5,2013-05-13 13:10:28
elfboya,,搞笑情节是不是多了点啊？……,3.5,2013-05-12 16:52:17
min1988520,,原来把一些恐怖的事情看平淡，也就不那么恐怖了,4.0,2013-05-12 16:29:58
不一样的烟火,,超烂，范冰冰和黄学圻都是打酱油的！,1.0,2013-05-12 16:26:56
zLb13906642804,,是不是结束篇啊,5.0,2013-05-12 16:05:36
SamsWong,,盔甲一代比一代差,5.0,2013-05-12 16:02:44
xVa13843186059,,非常好看！美国大片就是看的非常过瘾，从剧情还是演员都非常棒！而且有钢铁侠的幽默,5.0,2013-05-12 15:43:04
祝熔Alias,,天朝配音版本真好，不用看字幕太棒了。话说我错过了天朝特产的镜头了？个人喜欢最后出角色名的那一段。。。精彩过整部片。。。下一部如果反派不是范爷，你们就吞舌自尽吧。,0.0,2013-05-12 15:38:00
jlj082,,场面霸气到了个极致，就是那个「国产广告」插播的略显多余。,5.0,2013-05-12 15:37:03
_qq5zk1368340513,,故事有点找不到逻辑性！感觉是凑合的拍的！编剧一般。就是来看效果的！特效就是比中国的好50年水平感觉上！,4.0,2013-05-12 14:37:12
黑暗骑士,,终于看完了 小辣椒雄起了 托尼斯塔克终于领悟到了真正的爱情 你可以摧毁我的房子，我的装备，但是你摧毁不了一个事实，我是钢铁侠,5.0,2013-05-12 13:50:20
Justonly57,,视觉效果不错说话也特别风趣，感觉不错，值得一看。,2.5,2013-05-12 12:36:51
_sina30153775838,,被喜欢的人无视了，整场电影没看懂在讲什么，心情不好坚决不能看电影,4.0,2013-05-12 11:43:41
扆扆,,随着年龄的增长，我们并不是失去了一些朋友，而是我们懂得了谁才是真正的朋友。而每一个恐怖分子的背后都有一段辛酸血泪史。,4.0,2013-05-12 10:57:24
KANE泽,,比第二部完美，做到飞天下海好完美的一部电影。,5.0,2013-05-12 10:44:49
cyn1376,,期待好久了 过程也超搞笑 就是特想把忻哥和冰姐剪了 受不了啊 真拉低档次 看到最后就跟国产科幻片一样,4.5,2013-05-12 10:23:54
杨曼柔,,无语！最后那广告给我恶心死了 没必要作的这么明显吧 毁了一部大片啊！,0.5,2013-05-11 20:52:19
黄杏林168,,范冰冰又来钢铁侠打酱油了！,4.0,2013-05-11 18:56:39
hzkennylee,,第三部总体来说不错，但与原著偏离，钢铁侠没了身上的保命的电磁铁，心脏的弹片也被我们伟大的国内男科泌尿系统砖家叫兽取出。而且最经典的是出现了一个TCL电视的镜头，我作为惠州人感到无比恶心，美国人做心脏手术要到中国来，史无前例。人物回归了平凡，从神话般的战甲变成了人工智能卫星定位战甲机器人，比较合理。,4.5,2013-05-11 18:45:22
sXr18647987552,,每一幕每一情节都是导演精心为观众准备的，凭什么被那些人删减？凭什么我们花全价却看不到完整的影片？,4.0,2013-05-11 18:32:50
wxlchq,,看了一半没看完，有时间再去。,4.5,2013-05-11 17:23:00
付小仁,,在看之前就把前两部重温了下，第三部确实没有想象中那么好，中国演员那部分有点牵强，老美的医疗水平不行么。但对于商业大片来说已经达到效果了，其实感觉托尼的机器助手乔维斯才是钢铁侠,4.0,2013-05-11 16:59:04
管小胖胖,,非常好看。特技很过瘾。3D效果也非常好。,5.0,2013-05-11 16:26:13
吴波653,,只是一部商业片，对得起小桶爆米花而已。全篇有疑问：高副帅加情圣为啥要爱女主角？,3.0,2013-05-11 15:49:08
lrzzz,,期望的有点高了，总体来说还是很不错的！,4.5,2013-05-11 14:49:57
批量复制,,最后中国人的三分钟有点〜〜〜,4.0,2013-05-11 13:58:37
粉粉的kid,,钢铁爱国者cool!,4.0,2013-05-11 13:42:42
Hedgehog_ay,,虽然特效不错 但是有点失望。。。没想象中好,3.0,2013-05-11 12:47:57
jykenan,,不能选位，有点遗憾,5.0,2013-05-11 11:02:43
伪娘雁子,,最爱托尼了~~好帅呀！！,5.0,2013-05-11 10:27:25
matcha7730,,很精彩，无尿点。大。有些剧情觉得稍微狗血了点，最后的自爆很精彩,4.5,2013-05-11 10:16:13
巧克力,,本来想看的，但是看了评价就不想看了,0.0,2013-05-10 20:47:08
shan653422902,,3D效果很赞 但剧情太...土了。真是 处处有救兵啊！,4.0,2013-05-10 20:21:15
lvyvgang,,**，配音垃圾，要看就看英语的，别看国语,3.5,2013-05-10 19:46:10
剑平心雨,,好莱坞以前的敌人是外星人，那时候美国英雄为全人类的存亡和幸福而站；如今的美国英雄的敌人只想毁灭美国，所以英雄只拯救他关心的人和他的总统。。。。,4.0,2013-05-10 19:41:38
瑶瑶86815,,好看！值得推荐,5.0,2013-05-10 19:29:15
火锅骑士,,第一部还不错，第二部不及格，第三部不知怎样,0.0,2013-05-10 18:38:16
小美资深评论员,,第一：3D效果重点体现在文字上，应该说出镜效果不好 第二：剧情延伸速度有些快，对于英文一般的人来说，有些跟不上。 第三：结尾有些自断后路的感觉，连强磁力都取掉了（my，god！居然还是大陆医生做的手术，真心费劲导演的意图。包括还有个“谷粒多”强植入的广告）  至于剧情，衔接上一部（我指的是「复仇者联盟」），托尼居然还得了焦虑症！家也没了。好似一切都回到了零…  无厘头的笑点反而还成为了笑点…美国黑幽默么？不懂,4.0,2013-05-10 18:06:31
粤S猪猪侠,,感觉一般，没有激动的心情，所谓3D就是片头片尾一点火花飘到你眼前，拜托！做部真3D别骗中国人的钱！,3.0,2013-05-10 17:58:23
ocean0728,,我睡着了。汗,0.0,2013-05-10 17:44:40
D探员,,一大群钢铁侠出来的时候真是帅呆！ 想起小时候双手摆个L造型就以为自己是奥特曼，谁没有做过英雄梦。 总之很喜欢，超赞的！,4.5,2013-05-10 17:12:23
_qqdcs1354690633,,太帅了 太帅了 爱死男主角了 虽然影院3D效果不太好 但是也不影响电影剧情的震撼,5.0,2013-05-10 17:10:10
追忆百合1986,,不是很有吸引力说真的,3.0,2013-05-10 16:37:21
_qqw5h1366380106,,情节超烂！下面的想女人想疯了！,1.0,2013-05-10 15:44:49
lolly倩,,很精彩，有点搞笑，只是结局有点遗憾。,5.0,2013-05-10 15:40:27
小鱼吃大鱼的地盘,,真的很一般，！,1.0,2013-05-10 15:30:33
静空zp,,效果还可以，霸气！商业片，后面几分钟略显牵强。,4.0,2013-05-09 21:05:08
爱的,,伊俐谷粒多是亮点,3.5,2013-05-09 20:29:24
ePP652354258,,里面声音太恐怖了。。。,5.0,2013-05-09 20:21:48
Tuf15905705214,,真不错'震撼,5.0,2013-05-09 20:07:28
乔这小子,,前两部钢铁侠装备都先进到那种地步了，第三部居然整天穿个原型机还要手动，机器一撞就烂，衔接做的这么差劲，也叫高科技吗？每个部位都是分开运作的，然而坏蛋一抓他任何一个部位其他也就失灵了？怪物的身体达到几千度了，能融化钢铁侠的盔甲，居然溶化不了自己的衣服。钢铁侠穿着高科技衣服反而笨手笨脚，浑身发烫的异性人不但打不死而且各个会武功力大无穷。军队偷袭钢铁侠的时候那一群钢铁侠战队不来救援？坏人非要制造很多个和自己能力一样的敌人来打自己？两次来中国，拍了三个月，就在长城那来个一飞冲天的镜头？扯蛋了吧，钢三的编剧这次玩胡闹啊！觉得钢三好的，可以先看前两部，就知道钢三真不能传达钢铁侠的本质啊！,5.0,2013-05-09 19:26:11
_sina96923843348,,bhfdjhff,0.0,2013-05-09 18:59:51
那些年的回忆在么,,今天依旧是一个人去看的钢铁侠'很久没有人一起看电影了'不知道什么时候会牵着另一双手相偎依'哎,4.5,2013-05-09 18:55:55
蓝昕,,没有中国特别版比较好，加了那俩八分，没有的话十分,4.5,2013-05-09 18:25:35
_qqwmc1365569349,,画面真的不够好'有写地方还行,4.0,2013-05-09 18:23:34
苏芸锦,,今天去看的上午场，整场就我和老公两个人••••••剧情感觉还行，就是水分有点多，不是很紧凑，整个感觉英雄很无奈啊••••••,3.5,2013-05-09 18:11:38
徦媔尒姐,,一开始不感兴趣〜〜〜被硬拉到电影院的〜〜不错，就是最后出来的桥段，打败了我。。。,0.0,2013-05-09 17:57:30
_qq6sd1356618916,,剧情看的晕呼呼的。最后的中国医生是剪切上的吗？,4.5,2013-05-09 17:27:48
没时间取名字,,看完以后，发誓再也不买自己伊利产品,5.0,2013-05-09 17:26:04
Ssshelly,,敢情觉得那两个中国人真多余，说国语？还卖广告！这片挺幽默的！3D效果好！,4.0,2013-05-09 17:19:25
遵一份诺言,,很不错！没有他们说的那样不好！,5.0,2013-05-09 17:01:28
Xy媛小白,,跟爷们儿去得，他很喜欢，我就陪同，不过也还不错了,4.5,2013-05-08 21:56:43
LL愛,,大家懂得、不多说了！,4.5,2013-05-08 21:38:00
divazhang,,好看，正义无敌,5.0,2013-05-08 21:00:47
Joycuancuan,,不建议 全剧对于我的亮点只有唐尼和那么点零星的剧情,2.0,2013-05-08 19:38:58
饭团加米丝,,本来那么好看那么完美的美国大片，居然片尾插中国人进来，真污染了！！！,4.5,2013-05-08 19:22:01
王莫含,,结尾好似山顶跌入低谷，驴唇不对马嘴！,2.5,2013-05-08 18:26:45
某尛千,,典型的美国片子,4.0,2013-05-08 18:13:37
Zuq18647110007,,真爽，马克42代,2.5,2013-05-08 17:45:41
Doo好好吃,,特供版人物出现的时候，好想笑的说，插的太勉强了吧，别的还好，钢铁侠还是很帅的。,5.0,2013-05-08 17:25:03
YanYan爱电影,,这部3真不错，比前两部都好看，看一遍没看够！期待4上映•••,4.0,2013-05-08 17:18:46
EjP13223927507,,3D效果几乎为0只有字幕特立体,3.5,2013-05-08 16:16:26
_qqvf31367886724,,要是再让我看一遍也行，但是我会提前三分钟走人≥﹏≤,4.0,2013-05-08 16:13:22
fDc18093253977,,太垃圾了，看的我都瞌睡了,0.5,2013-05-08 15:30:09
catherinebb,,怎么来个范冰冰~王学圻？打什么酱油？！败笔~垃圾~,3.5,2013-05-08 15:20:36
Merlin378,,与我之前了解的剧情不符，新的战衣马克47 应该是钢铁侠获得绝境病毒后运用纳米技术安装在身体内部的全新战甲，可以从唐尼身体内部通过神经指令直接组装，可以说是人机一体，随时变身。另外满大人绝不是这般草包，漫画中有十种超能力，这根本就是另外一个故事,3.0,2013-05-08 14:38:03
Chrisliuc,,万达太**，说imax的六点可以，场次安排在六点五分，买票时却说两张才能兑一张，太不厚道！其实效果跟3d差不多，说到钢铁侠本身，本来就是冲着科技和动作去的，还不错，学会召唤盔甲了，呵呵，女主角都说自己太暴力了，剧情没啥好说的，跟上两部一比就知道！,4.0,2013-05-07 22:34:27
O陈某某O,,嘉年华影院的8号厅3D效果超好，看得很过瘾>O<,5.0,2013-05-07 22:27:47
改这名字谁还认识,,个人认为电影并不罗嗦，很多人都想着快点看唐尼穿着战衣战斗，虽然这也是卖点，但这只是表面，太肤浅了，只有真正在主人公不断探索反思的过程中感受，最后才会得到精神上的震撼。,4.5,2013-05-07 22:24:03
猫猫942222,,看过啦！排场比较大，还是第一第二好看…,3.5,2013-05-07 21:56:07
心态越来越好781,,我中途睡着了好几次！,2.0,2013-05-07 21:53:04
