翻滚吧牛宝宝-zyc,苏州,好汉嘉设计是世界上经济,5.0,2019-04-24 04:22:25
luckyniuli,,3D效果很好，总体来说还是很不错的，除了范冰冰那段,4.0,2013-05-07 21:49:37
顾安之,,只能说这个男人太棒了，既老又帅还骚！丢开战衣一样霸气得无与伦比！听到贾维斯说中文我就想起了Siri！！中国在电影里面的体现真的不是很和谐，但是范爷还是很棒的！最后一圈的战衣在那真的超震撼！！！全部销毁的那一刻我的心都在滴血！！复仇者联盟要2的话咋办呢？！,4.0,2013-05-07 21:37:07
流年乱浮华350,,岂止是一个  帅  字可以描述的,5.0,2013-05-07 21:29:12
zpnlover,,最后那段真是够恶心了 太多余了  不加最后那几分钟就完美了,4.5,2013-05-07 21:15:11
tuxiake,,影片还可以，为什么要3D呢？一点效果都没有，还不如疯狂的原始人。,5.0,2013-05-07 21:13:07
尼基塔囧囧彭,,真的很不错…支持,5.0,2013-05-07 20:02:45
三叶草03,,朋友说美国大片一定要去电影院看，这样才能看出效果。这几年却经常被骗，看到3D就纠结那个眼镜是要逼死谁，其次以想象力著称的美国人也开始英雄陌路了。人都说电影是梦工厂，此刻电影院也是梦工厂，摘掉眼镜好好的睡了一觉，闹铃就是最后范冰冰出场时周围的惊呼，好吧，回家！,3.0,2013-05-07 19:17:36
蛋蛋与妞妞,,范冰冰的那一段像是插播的，根本前后都不搭，打酱油打的也太专业了吧！剪了这一段我就打四颗星。,3.0,2013-05-07 18:58:32
wjq792075056,,独墅湖看的片子太暗了，看着太累人35分钟就走了，内容一般。难道影院片子也有浅规则，上次看一部3D的就有这感觉。无语中,3.0,2013-05-07 18:41:51
懒洋洋841101,,真的值得观看，不过最后的植入性广告有些太明显了，很无语！,5.0,2013-05-07 18:26:26
依然跋扈,,"总是很鄙视那些评论说看睡着了的人，所以这次我强忍着，还好只分神了几次，啰哩啰嗦的对话，少之又少的大场面，昏昏沉沉的3d,再配上狗血的剧情，还不如致青春痛快",0.5,2013-05-07 01:19:07
何聪聪,,专门去看了IMAX版，效果真不错，剧情嘛，这种片子有个啥剧情?!范冰冰出现的着实无厘头，打酱油都多余，效果5星，剧情3星，有了范冰冰减半分，有低级的植入广告减半分，综合评分4星,4.5,2013-05-07 01:09:25
杨杰,,看的4D，不错的片，有剧情有特效！,5.0,2013-05-07 01:03:45
小毅涵,,一般般、还算有些大场面吧，但整体情节不连贯的感觉,3.0,2013-05-07 00:14:23
wxmagic,,略失所望，如今的IronMan似乎也不再那么刚强，斯塔克也显老态，小辣椒则大有变身超女之势。相比前两部，弱化了与反派BOSS那种遁天入地的近身格斗，犹如成龙的谐趣动作片那样，花哨的动作设计，看不到甄子丹那种拳拳到肉的热血气概。BTW：坐旁边的一位小哥中途居然打起了呼噜，本片可想而知~~,3.0,2013-05-06 23:44:30
15208225948,,还没致青春好看,4.5,2013-05-06 23:20:22
随便看看昂,,imax效果不错，值得一看,4.0,2013-05-06 23:15:57
zhY361474701,,很好看，有的点很爆笑。植入的广告很无语。,5.0,2013-05-06 22:59:07
瓦尔德拉玛,,第一次看3D电影，效果没有裸眼看的好，戴上眼镜后光线变暗，黑乎乎看不清，时间久了眼睛感觉胀，看完回家发现眼球都是红的！打死也不看3D电影了！,3.0,2013-05-06 22:55:32
伊帝约克夏,,从头到尾很惊险，精采!,5.0,2013-05-06 22:31:55
_qq3fz1367644097,,总得来说不错，3d效果不是很好，真的受不了为什么让范冰冰跑出来，还给伊利谷物多做广告，晕死,5.0,2013-05-06 22:25:14
NXF15898168725,,伊利谷粒多……,4.0,2013-05-06 22:03:43
_qqznd1367848401,,情節很科幻也很精彩，美中不足的是中間有一段簡直像跳錯台。很無語！,4.0,2013-05-06 21:54:59
wendy清,,我觉得看个剧情看个效果还是可以的。不要纠结那么多。那多的三分钟已无力吐槽，所以不说。看到后来的“焰火”我就觉得:神呐！都是钱啊！有钱银啊！浪费啊！可惜啊！！,4.5,2013-05-06 21:45:20
伊人醉你的泪,,"我想说的是今天晚上去看钢铁侠3本来看的猫眼时间算的好好的，到了横店却被告知时间不对，这不是坑人吗？看钢铁侠3就为了个3D,没办法看了6点半的3D，错过了10分钟的开场，还有第一次觉得被猫眼坑了。。以前是很相信猫眼，和美团的！！！真心话！！",3.0,2013-05-06 21:43:35
lnjzdan,,什么东东  到影院还让加钱   差评,0.0,2013-05-06 13:20:27
r1ta倩,,太一般了，最后的情节感觉象是强加进来的，太不搭了 。,3.0,2013-05-06 13:15:33
_qqvsw1363686096,,还期待老长时间，结果出来看了拍的什么屁片，光在那叨叨了，打斗这么少,2.0,2013-05-06 13:00:15
夜凉如水hb,,沒新意，催眠，别再拍续集了，只会越来越烂,3.0,2013-05-06 12:50:38
tankexinhe,,对这种片片不太感兴趣，尤其是主角，忒不感兴趣，典型商业片，无聊飘过,3.0,2013-05-06 12:48:39
SSNSJSJJNSJDJ,,瞌睡都看出来了,4.0,2013-05-06 12:38:49
ELFAINI,,其实做手术那段可以删的，总的来说还好顶顶,4.5,2013-05-06 12:36:39
wendy58120,,广电总局怎么不把后面的删掉啦。。后面的几分钟要不要这么恶心啊。。太不搭了。。。,4.0,2013-05-06 12:02:05
路飞君IS,,我想说的是为什么托尼拥有高科技的钢铁侠，住的地方连飞机的导弹都没警报，只有屏幕显示，也没安装防导系统！太**了,4.5,2013-05-06 11:53:06
_qqnfh1367808902,,其实最后的镜头可以掐掉~,3.5,2013-05-06 11:06:39
只洗碗不吃饭297,,和前两部比不好比啊，烂,0.5,2013-05-06 11:03:17
小谢是潜力股,,打斗的 画面不够激烈,3.0,2013-05-06 10:56:03
ying安好,,我不喜欢这个电影。。。,2.5,2013-05-06 10:49:46
_qqfm41367807709,,期待第四部，，，,5.0,2013-05-06 10:38:52
小小白0424,,期待了几个月，终于看到了，不过没让我失望哦！太帅了，不知道还有没有第四部了！,5.0,2013-05-06 09:46:55
dongziyo,,超级好看。搞笑又刺激！,5.0,2013-05-05 22:51:48
伊澐嫣,,看的国语，觉得翻译很贴近生活，故事情节很吸引人，至于女主角似乎不是很出众，虽然范冰冰在里面是打酱油的，但是绝对不输给女一号。其次就是钢铁侠一直走的都是科技路线，高科技产品更是不在话下，简直就是只要你敢想，就没有用不了的科技技术。佩服，佩服。,4.0,2013-05-05 22:33:28
Zhu_晓雅,,没有想到第三部就是最后了，觉得那么多钢铁侠炸掉非常可惜，但又觉得唐尼能为女朋友做到这样而非常浪漫！,5.0,2013-05-05 22:32:25
无名802,,今天刚看完，觉得有2d的就看2d，3d效果不怎么突出。影片总之比较 好，但结尾不知道在搞什么基。我觉得还是用百度影音看看就好了,3.5,2013-05-05 22:25:48
Show656,,悲剧，漫画里钢铁侠最强大的敌人满大人被改成这个模样。。。而且所谓的中国元素好无语，，还以为中国元素会体现在满大人身上呢。。。,5.0,2013-05-05 22:24:12
_qqts41367763259,,今天看了。42代很强!,5.0,2013-05-05 22:17:14
selina3212008,,啥破玩意啊？那机器人老说没电又咋冲的电根本没说明白，想没就没想来就来。那些机器人家族为啥到最后都出来了？之前因为啥不能来营救也搞不清楚，出来一堆机器人也不知道都干点啥，反正一会要不行了一会又活过来了也没交待清楚咋回事。那女的都掉火海里了又没死也没说明白咋回事，还有最后就最搞笑了，美国医学不比中国发达啊？还跑中国做手术来了。整俩打酱油的中国演员，完全骗钱！！！,1.5,2013-05-05 22:16:46
fwen20080713,,我要看要看，谁和我一起去。,4.5,2013-05-05 22:10:31
麦卡哇伊,,比预期的要差，我觉得怎么滴也应该比特种部队2好看吧，但很让我失望。想看的是帅酷拉风的钢铁侠，不是三分二都在抒情斗嘴肉搏的托尼史塔克（看纯肉搏还不如看美队好不好）。那个反派刚出来我就知道他会是这部戏的反派。。天哪，范冰冰那段真是感觉画蛇添足。,3.0,2013-05-05 22:06:54
鑫鑫奔奔,,看了两遍，第二遍睡了10分钟。,4.0,2013-05-05 22:00:29
斌依921123,,给五星是喜欢所有英雄中最喜欢的就是钢铁侠，喜欢斯塔克的幽默和自负，不过真心觉得没有中国元素这部电影会效果更好。不是崇洋媚外，而是觉得中国元素太政治性了，刻意用中文对白，又刻意说中国要帮忙，我晕。钢铁侠3是我期待了一年多的电影，1和2是看了好多次了。希望在复仇2中，斯塔克有更好的表现。哈哈。斯塔克性感的小胡子真迷人。,5.0,2013-05-05 21:58:51
别去看,,精彩的部分都被广电总局删光了！,3.0,2013-05-05 21:47:00
wang717574286,,看国语的好。  还是原版的好？,0.0,2013-05-05 21:46:24
youngzml,,没想象中的好看，可能是期望过高了，也可能是第一集太经典了！,3.5,2013-05-05 21:39:04
_qqk461367760331,,这电影有点乏味，骗中国人钱！,3.0,2013-05-05 21:26:12
xKj18004317892,,冰冰才是亮点！,4.5,2013-05-05 17:51:56
周大喜228,,烂烂烂，画面大部分2d，一点都不震撼，感觉剧情要交待的太多，但是又很不连贯，不好啊，,2.5,2013-05-05 17:49:16
JunieG,,我摘下了3D眼镜，**画面是2D的！但我还是得把戴上眼镜，因为字幕是3D的……我一定要把英语学好T^T,4.0,2013-05-05 17:16:38
爽叽叽,,那个医生好恶心，好假。,3.0,2013-05-05 17:04:20
彡彡呢,,电影还可以，就是3D效果一般，还会模糊，而且看的好累！以后不会去再去去这家的3D了！座位什么的都不如2D,2.5,2013-05-05 16:47:45
_qq5zf1367741741,,谁说托尼没有方舟反应堆就不能做钢铁侠了，3代里的战衣都是独立的能源了，不需要托尼身上的能源，只要有科技，别说托尼了，谁都可以穿战衣的。3的结尾是说托尼以前太依赖战衣了，他想放弃这种依赖。,5.0,2013-05-05 16:20:35
jnl18600545778,,想要变钢铁侠就喝谷粒多吧要是没有最后几分钟就完美了,4.0,2013-05-05 16:04:43
orE18306487192,,我就不知道中国元素那几分钟是哪个次元穿越过来的天雷大剧，，好好的一部千万给毁了,4.0,2013-05-05 15:41:03
LPX13625663731,,因为是钢侠迷，所以对三还是期望比较大得，但是看完以后失望感也不小。,3.5,2013-05-05 15:32:51
julia07,,感觉还行，没有钢铁2好看，不过看结局感觉不会出钢铁4了,4.0,2013-05-05 15:25:17
G176193408,,只是没有字幕，其他都非常好,5.0,2013-05-05 15:11:33
小狼_Mark,,非常好看，难得的一部看电影！看最后的结尾，貌似不准备再拍第四部了！,5.0,2013-05-05 14:55:52
妖尛孽,,去三亚玩，想说体验体验别的地方的电影院如何！只有一个感觉臭〜臭死了，不管是狐臭味还是空调臭味，都可以恶心死人！不过钢3很不错，就是等冰姐姐等的黄花菜都凉了才出来！,5.0,2013-05-05 14:20:30
aiai526565,,小萝卜特糖蜜就是高富帅，魅力男。大爱,4.0,2013-05-05 13:52:20
_qqh8n1366027277,,╯﹏╰没什么刺激感，若不是我看的是3D的恐怕早就睡着了……,2.5,2013-05-05 13:31:45
DQK18682126042,,我看的是IMAX3D，感觉除了字幕有感觉其它就是屏幕大点，坐倒数第二排比较好。还不如看普通3D便宜又实惠,3.0,2013-05-05 09:28:13
日照青天,,是不是IMAX版的啊,5.0,2013-05-05 09:18:34
_qq8ms1366477004,,"骗中国人的烂片，和宣传完全不相符，是好莱邬忽悠中国人的又一烂作。中国演员的戏份是1/1000,这就是宣传的中国元素。",0.5,2013-05-05 08:52:42
我是一个复杂的人,,范爷好苍白，哎，画面精美，情节除了我们的人加的有些牵强外其它还好；托尼需要你！你需要托尼！,4.0,2013-05-05 08:47:51
影影发烧友,,不错 看的很爽 美式幽默 时间过的好快啊 感觉没看够呢 感觉的真不一样 值得一看！,5.0,2013-05-05 08:41:28
宝贝的妈咪778,,还不错的3D效果～和宝贝去看的～宝贝竟然睡着了*^o^*还有搞笑的场面～～,4.0,2013-05-05 08:39:51
CNx687625168,,搞不懂分这么高。剧情很一般，3D效果很烂不如2D，中国元素莫名其妙!,1.5,2013-05-05 07:02:34
炫岑,,根本看不出来好在哪,1.5,2013-05-05 05:17:29
tianernaka,,确实不如一二好，第二部貌似太科幻了。这部直接大回归，小遗憾。动作技术演绎都不错，故事情节一般，有点喜剧化了。范冰冰那段真的很二。完全不是护士，就是走猫步学嗲来的。太不搭了。,3.5,2013-05-05 03:28:34
yyyyyy奕,,这是我近期看的最不错的一部片子了，钢铁侠很帅！！最后的烟花也很震撼！,5.0,2013-05-05 02:11:45
15286047884,,中规中矩，3D视觉效果个人觉得不错，情节紧凑，剧情没有大的漏洞。除了王学忻范冰冰的片段连接比较勉强外，挺好看的。,4.0,2013-05-05 02:11:17
Fox111111111,,爱屎小罗伯特•唐尼了！！！好好看好过瘾，范爷虽有范，可惜尾巴部分范爷跟王学坼的出现这大片里显得还真多余，好莫名奇妙。,5.0,2013-05-05 02:03:18
NiMaDB,,沈阳晚报5月4日报道，电影产业工作者尹先生告诉沈阳晚报记者，在世界范围内，针对一个国家的市场特意剪辑“特供版”的情况，几乎只有在中国才会出现。他认为，之所以出现“特供版”，主要原因在于中国电影市场越来越大的影响力、中方资本较高的投资能力，以及中国影迷还处于较低层次的欣赏能力有很大的关系，“说句不好听的，基本就是百姓常说的：钱多，人傻，速来。”,3.0,2013-05-05 01:43:46
Makino_,,满分 需要解释么〜,5.0,2013-05-05 01:28:47
三木槿,,精彩啊，看的很爽,5.0,2013-05-05 01:26:24
chimchim,,唐尼太帅了，好有爱啊！ 影片设计不合理啊，那些生化人几秒钟就可以把钢铁侠烧烂，那钢铁侠还有什么用啊？最后范冰冰又出来了，在影院里我恨不得大叫，范冰冰给我滚!!!,5.0,2013-05-04 22:05:39
Tcq408090827,,我很欣赏很喜欢。去电影院的前一天居然遇上影院放映机故障，我不得不退票换一家影院。不过有好的影片看不会影响心情。啥时候出钢铁侠4呢？,5.0,2013-05-04 22:01:13
NGU_,,以前没有看过罗伯特的电影。Whatever that's Great !,5.0,2013-05-04 21:57:16
dDF366558556,,颠覆了钢铁侠在我内心的美好形象，剧情真的实在是太糟糕！钢铁侠在第一部里能抵御重机枪扫射，却挨不过这部里生化人的拳头！一个生化人体内竟然能承受300度高温，并且在3秒时间内溶化钢铁侠的战衣。钢铁侠的高科技吸附弹片装置，最后却不及中国医生王学圻的针灸疗法治愈效果显著。钢铁侠为什么动力源不足？因为他没有喝伊利谷粒多！各种没头绪的无厘头烂剧情毁了一个文明的时代和一个神一样的英雄人物。,3.0,2013-05-04 21:56:30
长江七号-薇,,就英雄主义电影来说，娱乐效果较好，中国演员的戏真是硬往里加啊。印象最深的两个镜头一是一圈的钢铁侠，二是桌上的谷粒多。,4.5,2013-05-04 21:46:31
yrK13877239256,,好看，我很喜欢钢铁侠系列，很精彩，希望继续出,5.0,2013-05-04 21:36:21
行者,,水军猛于水～～～,0.0,2013-05-04 21:33:28
冰水就是冰水,,大剧院团购便宜没好货，电影场好小,3.5,2013-05-04 21:21:05
佩无敌,,还可以'就是华大影院能把我热死,4.0,2013-05-04 21:14:13
_qqnd41349137359,,真不错，有惊喜有感动有科技有人情，最后终于女主角大爆发了，很赞！！！,5.0,2013-05-04 21:09:12
燕子hapi,,刚看完回来，不错，很美国大片。,4.5,2013-05-04 20:39:33
小小小小雪_mm,,今天去看了。我去晚了。少看了几分鍾。不過也沒關係。哈哈很好看呀。太喜歡美國大片了。中途都不想去上洗手間了。真的不想錯過呀。唯一的遺憾就是一個人看的。T_T,4.5,2013-05-04 20:33:39
玲玲雅,,看了觉得还不错吧。有的地方也挺搞笑的。这估计没有下一部了吧。钢铁侠都变成普通人了,4.0,2013-05-04 20:24:51
ILX13771848753,,"看过就没啥念想的那种,所有原型机最后自爆的结局挺悲凉的,—开始在雪地里拖机器人时突然有那么些许感动,可看到这结局啥感动都碎了",3.5,2013-05-04 20:21:39
鱼欣阅,,精彩，但是还是比不上第一部，某些场景对白显得有些苍白，不过很喜欢佩佩救托尼的那一幕,4.0,2013-05-04 20:03:47
_qqhz61363919478,,昨天去ume看了，3d效果不咋的，推荐没去看的朋友，有2d的还是看2d的。但是剧情非常棒，值得一看。,4.5,2013-05-04 16:03:25
_qqxtd1362633106,,好莱坞电影真不赖，值得一看！我好像觉得钢铁3好像是复仇者联盟的续集！大家觉得有木有？,5.0,2013-05-04 15:57:30
憨小妮儿,,钢铁侠一如既往的高科技和帅气于一身，后半段更精彩，3D一般，王学圻范爷有些多余，牛奶广告很无语-_-||,4.0,2013-05-04 15:41:21
eDN698626013,,真心不太好看！两小时电影有些乏味 故事有点乱 有点坐不住,3.0,2013-05-04 15:39:06
Kinryan,,很不错，希望下一步走得更好,5.0,2013-05-04 15:19:00
wuyichen123,,3d比原始人差多了，剧情一般，场面最后有些壮观，就是在黑夜铁皮人看不清，最后出来两个中国人对剧情太不和谐，不过有中国人，电影就同步了！,4.5,2013-05-04 14:44:26
武歌儿,,看的巨幕，挺震撼，就是音响太吵了,4.0,2013-05-04 14:37:38
R.eborn,,钢铁侠一如既往的集高科技与帅气于一身，场面与特效比之前两部有过之而无不及，而且增加了不少唐尼没穿盔甲的动作戏份，剧情是典型美国英雄电影情节，中段有点沉闷，最后范冰冰的出现显得突兀与不协调，还不如删掉，白白浪费大家几分钟。,4.0,2013-05-04 14:36:56
Once878,,还没看，但是，买了明天的票了。**的，之前团UA花城汇也才49的，现在突然就是79了。只好团了梅花园的58了。爆草。都涨价了，就是工资没涨。,4.0,2013-05-04 13:59:36
张小北,,自动脑补删除了中国特供版结尾部分，此片才是4星。其他的，没啥可说的，就是各种打呗。想从这种片儿里看深奥人性神马的，您来错地方了。,4.0,2013-05-04 13:53:00
丶FG丶,,约一位女生同看电影，上海 中山公园，有意留言,4.0,2013-05-04 13:51:28
_qqxm41367645559,,我爱国，但是弱弱的问一句，有必要出现那俩中国人吗？还顺带给什么奶做广告，无语啊。。。,5.0,2013-05-04 13:34:24
呐小懒,,依旧很好看，,4.5,2013-05-04 13:19:03
点点点惯点蛋,,真是科幻类大片，开了几部武装直升机去轰他豪宅，居然没空军拦截，还有王学圻太水了，前面出现几十秒就没了，植入广告也太没新意了，不过还是很好看,4.0,2013-05-04 13:07:30
豆儿小仙女,,广电真烦死人了就不能不剪么,3.5,2013-05-04 13:07:28
Mvo596281319,,丫的，  没预告片给力啊！！！,4.0,2013-05-04 08:39:13
John,,前半段坑长拖拉，后半段算进入正题。感觉还是第一部钢铁侠最好看,3.5,2013-05-04 08:35:28
孟晶767,,还是酷哈哈哈,5.0,2013-05-04 08:19:41
丢失的珼圈儿,,imax看得爽爆了！！果然值得期待！我爱ironman我爱小唐！！,5.0,2013-05-04 08:19:39
璐依然,,感觉后三分钟的影片和前面简直不搭,3.5,2013-05-04 08:05:13
_qqtv51322271388,,我只能说，做钢铁侠的女人好幸福阿,5.0,2013-05-04 07:56:15
包身工796,,再也不会有战无不胜的钢铁侠了，再也不会有幽默风流的托尼.斯塔克，呜呜呜…,5.0,2013-05-04 07:49:35
小帅摔,,还可以  立体感还不错  建议去看,5.0,2013-05-04 07:41:02
szzcming,,看钢铁侠时，看到他恐惧焦虑症发作，一个人蹲在车门边脆弱无助的时候，我正中泪点，无比难受。我能接受钢铁侠死，但是我受不了他哭。,5.0,2013-05-04 07:27:19
胆小鬼Y_F,,还好，比较震感。,4.0,2013-05-04 06:56:57
祥安于现状,,一般般就字是3D的！,3.0,2013-05-04 06:36:55
reder910723xwj,,在美国看的，真爽！,5.0,2013-05-04 06:36:13
_qq3c61366015042,,希望有个固定的电影搭档。。,0.0,2013-05-04 06:05:44
vuq874942683,,好看里面小男孩有句话太好玩了，我爸去买彩票了，我想他是中奖了，因为他去买了6年还没回来,5.0,2013-05-04 02:42:48
Second,,好看，真想象不到会有那么多人看，赶去影院想看21：30场次的3D版都没票了，只能看22：00场次的2D版，不知道还会不会拍《4》……,5.0,2013-05-04 01:57:44
18997137904,,非常好看    很幽默,5.0,2013-05-03 22:39:15
longjiu888,,真心觉得广电的翻译还不如论坛里的大侠翻译的到位！,4.5,2013-05-03 22:20:49
Miss玉玉,,这部三个地方让我印象深刻：1范冰冰的最后出现让我瞬间想起泰囧~2伊利的广告又抢镜了~3盔甲关键时刻出现后被绊倒散了那段很搞笑~,3.0,2013-05-03 22:20:22
小鞋子summer,,还不错、挺好看的。不过那范爷是打酱油的吧，有点那啥的。,4.0,2013-05-03 22:11:16
ZG葉,,就这样结束了。有点遗憾啊。,5.0,2013-05-03 22:06:23
ohengo,,外国的科幻片就是好看，剧情很好，主要这次的钢铁侠的盔甲又这么有创意，美中不足就是加中国的一点，实在是硬填上去的，感觉演的是两部电影。,5.0,2013-05-03 22:02:26
哈_7,,很不错的片子，适合在电影院观看！期待下一步！,5.0,2013-05-03 22:01:19
hwujagq,,太精彩了，觉得最后不加中国戏份还好些。,5.0,2013-05-03 21:37:51
邓晓洁,,钢铁侠质量上不去。。。就只有数量上去了。。。,4.5,2013-05-03 21:35:29
_sina70545326121,,整部剧下来很不错，可是，结尾那俩打酱油的，也太业余了吧，看不出有任何值得出镜的地方，或许只是为了讨好国内一些观众～,4.0,2013-05-03 21:26:10
奥利凹,,很好看，但看完之后有点失落，不知道以后能不能再看到钢铁侠了，快出4！！！,5.0,2013-05-03 21:08:06
爆你菊花哈哈,,这是不错的一部国际电影了吧，但是貌似没看到吴京。总体来说还不错，希望再接再厉。就是希望大家看imax的，非常棒！,4.5,2013-05-03 20:55:51
DIh230005673,,好喜歡這部電影…,0.0,2013-05-03 20:54:45
塞皮丁,,棒极了，比我国的电影好的多！真佩服！,5.0,2013-05-03 20:43:17
OXY13610888661,,什么吖排长的对告诉我只能看上月9号之前的！,1.0,2013-05-03 20:40:20
_qqkv41363502366,,没有一二，好看,3.0,2013-05-03 16:24:46
_qq37k1367452154,,好看好看。 视觉效果很棒。,5.0,2013-05-03 16:03:00
mjh886595,,好看啊！爽到自己都想要一套,5.0,2013-05-03 16:02:58
MissQ1988,,3D效果一般，最后场景是个亮点。结尾有点难过，钢铁侠把胸前亮亮的东西扔了。是不是代表着银幕上不会再出现钢铁侠托尼。,4.0,2013-05-03 15:58:43
有点烫呢,,这是继复仇者联盟之后让我再度惊艳的影片，小唐尼·罗伯特已经凭借钢铁侠深入人心，如果有没看过钢铁侠第一和第二部的，请好好欣赏一下。也感谢斯坦·李画出这么一个英雄，向原作者致敬。,5.0,2013-05-03 15:57:46
