翻滚吧牛宝宝-zyc,苏州,好汉嘉设计是世界上经济,5.0,2019-04-24 04:22:25
亦詠恆,,个人觉得不错，很激烈，钢铁侠算是很注重主人公心里纠结和思想活动的超级英雄片了，片尾没什么不好，不理解为啥都说不协调，从人变成半机器，再从超级英雄恢复到正常人从中体会到真谛，挺不错的，还是有点小私心，希望还能延续，虽然无伏笔了，希望一直有正义英雄的存在...,5.0,2013-05-03 15:57:03
eqA758026055,,中国3D搞的这么差，跑到外国拍电影只有做恐怖分子的份  ！           哎！不知道怎么说！,3.0,2013-05-03 15:56:45
灵儿c,,最后范冰冰的出场让结尾变得不知所谓，果断剪这段是应该的。,3.0,2013-05-03 15:44:14
pansuman,,值得票价！喜欢心新颖的科幻效果,5.0,2013-05-03 15:31:25
小糖613,,总体都很棒，，超喜欢男主角的演得真棒，，后面的场面真的很精彩，最喜欢看盔甲飞来救他的部分了，真的好棒好棒，，所以力挺偶！,5.0,2013-05-03 15:27:29
kingjialp,,有点失望，几个朋友一起去的，中途他们都打瞌睡了。没有新意，特级还行吧,2.5,2013-05-03 15:26:25
最低权限,,画面炫，装备酷。美中不足剧情有些地方节奏太慢,4.0,2013-05-03 15:23:14
Yuki_闫小妍,,3D效果真的很炫，据说为了中国市场还加入了范爷的戏，但是真的很一般般。,5.0,2013-05-03 15:16:49
yh5015,,影片拍的很精彩，特技很炫！最后的数十套钢铁侠盔甲大战生化人很过瘾。就是…托尼最后是中国医生医好的！这个不知道该怎么说…影片太抬举中国的医疗水平，以及医生的素质了，这个好像是对现实的讽刺哦！纯属个人观点。,4.0,2013-05-03 15:13:55
爱喝水的小孟尝,,范冰冰和王学圻突兀的剧情好跳戏！！最后侠子们爆炸成烟花的场面好浪漫啊好浪漫！！某人看的很激动和兴奋〜,4.0,2013-05-03 15:13:05
_qqht41367547203,,非常想看啊，怎么办啊,5.0,2013-05-03 10:14:15
图腾蛇165,,钢铁大军!!身体素质不行，不然换装还可以更飘逸。,5.0,2013-05-03 10:06:37
sAs13551323265,,现在的大片都是3D又是英文看的我老火，看的到字看不到人看人又看不到字了，，哎，，还是喜欢2D啊,0.0,2013-05-03 09:53:10
YvT13809898121,,抵制《钢铁侠3》       在电影中，导演有意将恐怖分子的名字和普通话的英语 mandarin发言相同，有意使恐怖分子和普通话和中国关联，用心之险恶，让人气愤。       广电局只知道光屁股的要减掉，可如此侮辱性的东西却能通过。       要打广电局的屁股了。,1.0,2013-05-03 09:51:41
nHY15066568309,,很好看，做梦都在想那套钢铁衣服…,5.0,2013-05-03 09:10:13
弋阳阿三,,老美特技走过路过不要错过。,4.5,2013-05-03 09:09:40
Gary223,,好看。小唐尼帅爆了。就是王学圻和范冰冰的出现真的好山寨= =,5.0,2013-05-03 09:02:08
梦见乌鸦001,,#影评#没有一个比会耍贫嘴的大叔更有爱的了，小罗伯特唐尼成就了钢铁侠，也让铁汉的自愈之路变得比较有看点，特效并不多，人物才是关键。两点建议：别看3D，尽量选择2D观看，其次天朝的部分是另一部电影，叫做《急诊室的秋天》,3.0,2013-05-03 08:56:00
风华决1991,,太棒了，不过加的中国元素很傻。,5.0,2013-05-03 07:34:26
杏玉泰,,还是这个味，看的很激动，可惜了最后几分钟，我都不知道什么时候天朝的医疗技术已经远超世界了，而且是心脏方面,5.0,2013-05-03 06:47:31
_sina31815269007,,真水！！ 不过还是熬夜看了,0.0,2013-05-03 05:57:43
Taj13971680811,,实在是一般般，我看着看着就睡着了，然后就就被轰轰的得声音吵醒了。实在是不咋滴！,2.5,2013-05-03 05:48:13
Eilsens,,剧情紧凑，特效给力，值得一看，开场前的广告差点让哥笑喷！特别是“谷粒多”！ 最好几分钟的中国情节让哥很无语！,4.5,2013-05-03 01:41:26
lily萍8997,,总体来说很不错。剧中的托尼很帅，很酷！只是最后几分钟被亮瞎了（可能是为了照顾中国观众，稍微能理解。。。）但最后那个＂果粒多＂也忒.....,5.0,2013-05-03 01:29:11
_qqx2c1367512897,,**的，这怎么看啊，**,0.0,2013-05-03 01:22:33
小咩米,,不好看比起疯狂原始人差一截！,2.0,2013-05-02 22:30:45
红鱼emma,,"刚看完回家。还好吧，没有评论那么差。不过确实最后那点点有点怪怪的～～笑点还行，会不会有下一步呢,？？？？",4.5,2013-05-02 22:03:30
NtH15606066055,,我想知道90的跟130的票有什么区别！,5.0,2013-05-02 21:59:19
kimikostyle,,视觉效果还不错 剧情不敢恭维 中国打酱油莫名其妙,3.5,2013-05-02 21:49:26
xjq36cl3,,只能说一般般 还无敌元史人好看,0.0,2013-05-02 21:32:58
半圆D,,值得一看！nice,5.0,2013-05-02 21:31:44
董小漆,,很好，紧张刺激又有搞笑，没有让我失望，就是加的中国元素不太和谐,5.0,2013-05-02 21:28:44
花开相依cc,,跟一二部比是差一点，总得来说还是好看的！,3.5,2013-05-02 21:18:44
sustitch,,剧情一般，看到队列之末里的女主算是惊喜吧，不过也很快挂了。打斗比起以前的几部减少了，治愈系小萌孩是亮点。,3.5,2013-05-02 21:16:53
_qqkw21367387906,,金典影城1号厅好冷啊，空调太低了，能不能调高一点,0.0,2013-05-02 20:40:48
魏筱雨867,,和朋友一起去看的，感觉最后群侠出动时最精彩~喜欢~,4.5,2013-05-02 20:35:29
ewa87044754,,这里怎么看不起来啊,0.0,2013-05-02 20:23:39
拖你妹的广电局,,不管怎么说，我们还是有的看，只是可惜了一点，对于影迷的我来说 还是非常期望能看到完整版的,5.0,2013-05-02 20:21:42
Give_,,比起1、2差太多。钢铁侠3想为主角来个华丽转身，但是没有定位好钢铁侠的人格魅力！不吸引人！（而且剧情漏洞较多）,3.0,2013-05-02 20:20:15
yoryyau,,好好看啊，……,4.5,2013-05-02 20:13:30
SimonYang,,亲们，求帮助，手贱想体验下手机购买过程，结果…竟然购买成功！沪西电影院…谁来陪我电影啊！！啊啊啊啊啊 不是3D好像,5.0,2013-05-02 17:30:33
艳子7758521,,速度与激情6要上映了，多少钱我都想看！,1.0,2013-05-02 17:25:58
dKv598932606,,不错，3D效果挺好。。。。,4.5,2013-05-02 17:13:39
Sap28998464,,第一次忍不住要评论一部电影，总体来说太让人失望了，情节没什么看点，乱七八糟，打斗场面还说得过去。至于范冰冰还不如打酱油的，我觉得让她参演绝对是为了骗中国人钱的。不知道花一部电影的钱看两部电影算不算看点,2.0,2013-05-02 16:55:47
围巾J,,值得一看的，喜欢此类型的电影，范冰冰出场 我在影院尖叫了一声范冰冰！！！太酱油了呼呼呼,4.5,2013-05-02 16:24:20
SYs18714600882,,视觉特效超好，3d效果也不错。就是结局有点仓促。,5.0,2013-05-02 16:15:22
八步稀饭,,都不知道范冰冰和那谁出场有什么意义，不过能在里面露露脸估计也下了不小功夫。整个片下来就是看打来打去，情节一样老套是最终正义战胜了邪恶。不少人表示看不懂，不过画面蛮好看的，不知道编剧知道会不会有伤不起的感觉。本人表示看懂了，就是不知道懂的是不是编剧要表达的。,5.0,2013-05-02 16:12:30
ViP雷杰龙,,还不错，结局很完美，有些剧情挺搞笑的。值得一看，3D效果也很不错…,5.0,2013-05-02 16:06:49
兔宝MioMio,,很不错完美的结局，场景也好，情节很不错，就是不该加入王学圻和范冰冰不搭调情节有做广告之嫌！！,5.0,2013-05-02 16:03:20
_qqw531364038267,,钢铁侠出来的时候声音是挺震撼的，前面也剧情有点无聊加看不懂，后面3d画面还是挺精彩的吧，昨晚看到12点多，累啊！！！！！可能是女生的缘故，也没多喜欢，也不是很刺激吧,3.5,2013-05-02 15:57:39
誰把誰想起,,真的是一般般，没有期待精彩的打斗场面，都睡场咯。,3.0,2013-05-02 15:46:16
coolstar2007,,谷粒多火了！！！,4.0,2013-05-02 15:37:19
VBW13338761120,,好莱坞商业大片够炫,5.0,2013-05-02 15:15:04
WLE18618496778,,真心不错哦，不要中国部分的话……,4.5,2013-05-02 14:54:15
_qqct41367067362,,我是山西的男的    那个女的和我去看电影啊     要单身,5.0,2013-05-02 14:50:22
_qqswz1367463441,,恩，首映就去看了，画面超劲爆。你值得去看,5.0,2013-05-02 10:58:18
yxE94193854,,中影火山湖电影院有个变态露体狂、怎么他就没****、提醒女性朋友小心点、有点瘦、175cm、带着一付细框眼镜、穿白色衬衫、手里有一部白色手机、整个一斯文**、希望他能***、,0.0,2013-05-02 10:43:37
徐米米0722,,效果很好哦，很惊险,5.0,2013-05-02 10:43:22
QOf15937184667,,动作超炫，里面的中国元素一般！！！,4.5,2013-05-02 10:39:27
大圣911,,看的首映，也许是期待值太高了，以至于看到片子时失落感倍增，没有前几部好看。,4.0,2013-05-02 10:24:31
男朋女友,,哎本来很期待，但是不怎么好看，3d效果也不好，失望了，看不懂，没蜘蛛侠好看，就最后十几分钟很快,2.5,2013-05-02 10:22:24
zhaofan521,,太棒了，精彩。,5.0,2013-05-02 10:13:03
francis001,,收山之作，太好看了，那么得震撼，那么的完美。就是中国版后面那些，不太好。其实可以删减掉。太老鼠屎了。,5.0,2013-05-02 10:10:32
candy03160601,,剧情一般，没想象中好看，中国人和外国人的转换播出，让人觉得有点穿越的感觉，对白比较多，钢铁侠打斗的场面加起来30分钟不到，不太过瘾！,3.0,2013-05-02 09:41:21
Banter森,,剧情一般般，不算太精彩，效果勉强过得去，加入中国人一点一点意义都没有，纯属卖果粒多和联想的广告，我还不懂为什么要来中国做手术呢！比前两部差多了！,3.5,2013-05-02 09:21:23
lea阳阳,,很好。只是最后中国人打酱油的片段好雷呀,4.5,2013-05-02 09:18:48
残空阿鼻777,,总体可以的！笑点不少！特别是最后我知道了千万不要惹女人生气，女人生气起来不是人啊～～～追一条，广告可不可以不要这么多啊,4.0,2013-05-02 09:11:31
戏里戏外不一样,,3D就不建议看了。眼镜阻挡了体验效果 过程还有很多2D,3.0,2013-05-02 09:10:34
骑着奥巴马闯江湖,,昨天看的，不想多说什么，两字:超烂！！！看得都想睡觉。,1.0,2013-05-02 09:08:49
迷途知返不太晩,,不好看的很哦,0.5,2013-05-02 09:04:54
fji13818209407,,不好看，难看死了,1.0,2013-05-02 00:30:26
静水如雾,,最后三分钟可以直接无视，狗尾续貂拜托，无聊！范冰冰打酱油的纯属！,4.0,2013-05-02 00:29:14
_qqfkw1367425168,,整体场面震撼，3D效果一般，结局太狗血，画蛇添足。,4.5,2013-05-02 00:21:04
小鱼爱吃草,,大爱小罗伯特.唐尼，喜欢喜欢，不过场景略显一般，剧情略显老套，如果不是因为主演是唐尼，或许我会觉得很一般，但因为有唐尼，所以，感觉还不错,5.0,2013-05-02 00:20:55
Sandy佳,,两个中国演员在里面可有可无，甚至是多余，但为为什么要把他们加进去呢，美国佬不会不知道这一点，不然美国版就不会把他倆剪掉了。加他们进去不就是为了中美合拍，多分票房嘛，为什么没人骂美国佬奸诈，反倒说是广电和演员的不对了？,3.0,2013-05-02 00:13:50
乐百氏100,,和老婆孩子刚看完3d版，失望！不知是影院设备还是伪3d的过，背景很模糊！搞得影响观影心情，是我看过最差效果的3d片！,3.0,2013-05-02 00:05:43
UYv15814637501,,3D都没什么感觉的   就最后面场面比较好看,4.0,2013-05-02 00:00:02
shily1999,,本来想给满分，但是想到某些机构对其进行了删减，就气不打一处来，虽然错不在影片方。镜头1:副总统的女儿是个残疾，证明副总统有很大嫌疑，但是没有下文了;镜头2:军人小弟与老大有争执，本想着这俩有一场争斗，但是也没下文了，估计都删掉了，八点十分到十点十五，才两个小时，据我估计最少删了十五到二十分钟。想到这么精彩的电影被删了这么多，无语了！,4.5,2013-05-01 23:52:14
于海洋416,,刚看完，总体来说还不错，被光腚局剪掉的痕迹不是很明显，可以在影院里感受一下气氛，然后再在网上看完整版的。有2D的不要看3D的，3D除了字幕是立体的外，其他的真没什么立体效果，戴个眼镜还把亮度降低了，有些地方还得把眼镜取掉才能看清。,4.5,2013-05-01 23:49:48
梦回大唐Daniel,,去掉范冰冰和王学圻，就非常完美了，这俩与剧情严重不符，纯粹打酱油的,5.0,2013-05-01 23:48:22
冰紫馨,,钢铁侠就是典型的高富帅啊～就是那些装备太浪费了～,5.0,2013-05-01 23:39:42
Cats_mis,,还好把。有点失望。觉得有些商业化。两个中国演员后面那里实在是很生硬。前面一顿叙述，后面就10分钟打斗。。还那么惨。总体来说值得看。就是不要期望太高了。不明白第四部要怎么演下去。。。,4.0,2013-05-01 23:39:32
Jonsu521,,还好吧，没有什么太吸引人的地方，还不如复仇者联盟好一些。,3.5,2013-05-01 23:39:09
小萝卟陶,,今天去看了，画面感觉不是很清晰，不知道是影院的问题还是什么。,4.0,2013-05-01 23:37:46
全员加速中,,无与伦比的视觉震撼！好可惜，小唐尼只出演到第三部....真希望他能继续演下去！,5.0,2013-05-01 23:32:10
宝宝的派小星,,本来很期待期待的电影，剧情 ，主角都是那么完美.。最后加了两坨屎。。。。哎,5.0,2013-05-01 22:29:21
GWn13886180567,,有点失望，没有想象中的好看，但是还算可以，觉得没有第一部，第二部好看,3.5,2013-05-01 22:23:40
苑广胜,,中国元素，狗尾续貂！,5.0,2013-05-01 22:19:45
完美宝宝,,还行吧，前面看着很一般，后面稍微精彩点，只是搞不懂范爷角色的必要性。。。,3.5,2013-05-01 22:16:31
lanyying1314,,希望5-3快点到来！,2.5,2013-05-01 22:12:03
ys9992012,,马马虎虎，实在搞不懂我们的两位同胞还缺这种角色吗，嗨。。。。。无言。,4.0,2013-05-01 22:10:00
NxV208446823,,今天刚看完，没想像中好看，场面一般，女演员长的也不好看。3D效果也不好，没大润发的3D电视效果好。好像还有继集。在虹杨看的,2.5,2013-05-01 22:08:47
Hey_刁小兔,,黑一般那！不怎么好看,4.0,2013-05-01 22:02:59
张1洁,,被拉去看的 我向来不看这类片子 真心好看,5.0,2013-05-01 22:00:14
Dtp18229192965,,如果有负分的话，我给负十分！浪费我的等待,0.5,2013-05-01 21:58:10
_qqvx41367363955,,今天总算看到了期待已久的终结篇钢铁侠3.感觉很好看。3D效果很棒，情节也很有趣。范爷纯属是打酱油的，露个脸。怪不得在美版不会出现了。,4.0,2013-05-01 21:40:20
铁人王828,,"没有预期的好玩,最后3分钟是多余的范爷成功的打了酱油",3.0,2013-05-01 21:37:43
爱吃藕不怕丑,,专门跑去看首映？还不错把，最后那两分钟硬生生加个范冰冰出现，觉得很让人差异很,4.0,2013-05-01 21:37:11
juliet1262,,看后十分感叹中医针灸在西方人眼里是那么的神秘无所不能，惊讶王学圻范冰冰竟能国际化到融入不适合他们风格的科幻大片，于是一顿查找评论，原来在美版中，这别扭的3分钟是不存在滴！真不知道这是迎合谁滴口味！,5.0,2013-05-01 21:31:58
大雪无痕9099,,有点扯了，情节一般吧。,3.0,2013-05-01 21:28:46
安娜潘,,有劲没？？？,2.5,2013-05-01 18:28:22
慕布斯小爷,,我超喜欢钢铁侠，我和托尼超像，很男人，喜欢腕表，超跑，钢铁，幽默，科技，等等，这部电影典型的好莱坞式的幽默动作大剧，但是还是传统的流程一样，最后的托尼的举动让我很误解,4.5,2013-05-01 18:28:01
YingXiaoHang,,好看。看的IMAX。效果很棒啊！,5.0,2013-05-01 18:07:48
CEZ13699578780,,场面很大 3d效果还行 值得去看,5.0,2013-05-01 18:05:33
观而深望而彻,,无知道大多数,5.0,2013-05-01 18:02:50
单身冰封,,今天上映去看了看，感觉效果不是那么好！只能说一般。。,4.0,2013-05-01 17:51:36
亦洁3,,很好看非常棒的一部电影,5.0,2013-05-01 17:40:01
书匠李,,爱死你了！太帅了。,5.0,2013-05-01 17:35:37
老李19688,,各种笑点啊！~~,5.0,2013-05-01 17:32:47
默蝶飞儿,,没浪子剧情，只有火爆的场面。,3.0,2013-05-01 17:32:13
梵高旳向日葵541,,非常好看，尤其是最后的钢铁大军，看的我，，，,5.0,2013-05-01 17:28:10
我0ne,,碉堡了，巨幕效果还不错，最后小辣椒变无敌了。强烈推荐,5.0,2013-05-01 17:26:51
13838535219,,同样是通过猫眼进入美团买票，用苹果买10 元，用安卓买18。奇怪,0.0,2013-05-01 17:24:49
晓缘倾城,,为什么每次都是广告啊！实在是影响我看电影的心情！,0.0,2013-05-01 17:12:51
summer800404,,凑合，好像中国的古装片，飞来飞去的！,4.0,2013-05-01 17:05:45
_qqnvw1367387307,,请问电影院里的配音是原配吗,0.0,2013-05-01 13:49:13
古树医生,,后悔！不是一般的后悔,3.0,2013-05-01 13:45:44
robin2046,,忽然好想去看场电影。,0.0,2013-05-01 13:45:15
JASon琛,,好看啊，不枉我看首映，不少的亮点，特别是钢铁侠装超多的，还能遥控，略叼啊，最后的BOSS的消亡告诉我们穷屌丝是打不赢高帅富和大后期其实是女主，虽然我觉得女主真心有点老。还有就是男主演技感觉很不错,4.0,2013-05-01 13:41:53
风中追风sty,,为：广电为何删剪电影？答：显示存在,5.0,2013-05-01 13:41:52
bubuyueli,,好看！！！而且字幕后还有一句话，证明钢铁侠没打算退休，幸好返回影厅把字幕看完，否则会很沮丧。那个什么谷粒多挺膈应人，结尾还必须出场一次。片前广告太搞笑——钢铁侠没能量了，谷粒多跳出来提供能量，还有啥中联重科，真扯。3D效果没有特种部队2漂亮，但是影片整体很好。,4.5,2013-05-01 13:28:08
陈炯安,,对白太多，精彩场面太少！3D效果没有想象中的好。说实话，看到中途，感觉瞌睡。唉！失望……,1.0,2013-05-01 13:27:49
_sina84369377150,,阿阿阿阿~广电总局,0.0,2013-05-01 13:00:05
Yoon_小宇,,看完了，有悲伤有纠结，国版比美版还长了3分多竟然没彩蛋！！！！我恨！！！,4.0,2013-05-01 12:57:56
逆光之日,,看的首映，很不错。。不只是场面，更重要的是让人们看到超级英雄也有脆弱的一面，但是他们之所以为英雄就是能在关键的时刻挺身而出。“老大”很淡定，钢铁侠很富有，女人发飙很暴力，范爷很龙套。9分应该是值得的。,4.5,2013-05-01 12:49:05
Ygh684103527,,今天去看，有木有女孩一起去的！留言,4.0,2013-05-01 12:41:51
eWM253268632,,1、2、3除了女主角电影的其它都完美极了,4.5,2013-05-01 12:25:35
huizai234,,昨晚半夜去看首映，妈的，满场了，害我坐第一排，看的好辛苦！场面对得起票价！剧情，就一般般！比不上 原始人,4.0,2013-05-01 12:20:21
aidudu520,,无语呀，不想看,0.5,2013-05-01 12:17:29
13862597594,,为什么总要3D的呢，看着累，有没有2D啊！！！,0.0,2013-05-01 12:14:06
尒哴,,原本一部很好很完整的130分钟的电影，却被一个没有知识面的广电剪成了120分钟，如果120分钟包括 结尾的话（演员介绍） 那看到的不就更少了，花钱去看电影，却看不到完整的电影，真的让人很郁闷！大家说是吗？同意的话大拇指！,5.0,2013-05-01 08:15:33
不参与任何争端,,我没有温柔，唯独有点英勇。,3.0,2013-05-01 08:10:32
qTo18073700086,,不错，没让我失望。比致青春好多了。,5.0,2013-05-01 07:59:03
小海,,漫画迷估计会不买账吧，但路人粉已经很欢喜了！这场万达CBD的氛围真好啊，数不尽的掌声和尖叫。为了妮妮，五分！,5.0,2013-05-01 07:09:00
梦想I佳,,也不怎么样啊！不如致青春和原始人,0.5,2013-05-01 03:54:07
_qq5fd1365348571,,我想问，最后面那一小段是不是国人添上去的？？？？？？？？？！！！！,5.0,2013-05-01 03:29:57
蔬菜大虾,,期待已久，不失所望！,5.0,2013-05-01 03:25:56
吃萝卜皮不吐萝卜,,最后三分钟让我第一次体验到了从美国大片儿跌落到国产山寨片的感觉，真是太TM爽了（我呸）,5.0,2013-05-01 03:18:11
qyo18029841446,,我也来评个比前作好看多了，因为前作很一般，现在只能说过得去，只是宣传得太好了，没达到我的期望,5.0,2013-05-01 03:17:41
T好好先生T,,超越妇联了！真的好看！,5.0,2013-05-01 03:12:27
bce15620628781,,不错昂！  后来出现那个多钢铁侠   这么晚还去电影院看首映  困死我了  ，算对得起这部电影了  最后真挺精彩的。,5.0,2013-05-01 03:11:25
小晓的人人,,超赞，IMAX就是爽。感觉比看第一部时候还有赶脚，冰冰大酱油,5.0,2013-05-01 03:04:56
mjk15888802872,,老公说没有原始人好看 我是觉得挺精彩的,5.0,2013-05-01 03:00:46
苏格拉底先生,,刚看了！！！！！！**，范冰冰果断是酱油！哈哈！我是实足钢铁基，翻译太扯了，不知所云！感觉删减太多，很多地方明显不连贯！还有就是，**国内把3D弄得太糟糕了！完全没效果！,5.0,2013-05-01 02:55:01
斌仔abc,,期待了一年，果然没有令我失望，太好看了,5.0,2013-05-01 02:54:52
Ocean_Jiang,,票终于订下来了 明天一定要享受极致观影体验 imax+3d,3.5,2013-04-30 22:17:45
tt48913686,,零点场的好便宜啊才80  明天白天就要180了 imax3D,5.0,2013-04-30 21:40:12
磨砂玻璃瓶,,虽然不能看零点，但是 明天也要把你拿下了,5.0,2013-04-30 21:26:43
haidaomm,,期待中啊'终于上映了'嘿嘿'有重庆的么'一起看咧,4.0,2013-04-30 21:22:33
Dsu13802219950,,非常期待！好久没有这么震撼的大制作的科幻片了！首场拿下！嘿嘿！,0.0,2013-04-30 20:24:02
_qq2sx1367309686,,有被删节吗???有两个小时诶,0.0,2013-04-30 16:16:02
有钱就是得任性,,美国大片在中国提前上映了，还多了几分钟，真是个奇迹,5.0,2013-04-30 15:13:19
牛逼,,我崇拜的钢铁侠，崛起吧！…,5.0,2013-04-30 14:32:37
麦田1061,,当一次当下小白。。,4.0,2013-04-30 14:01:09
_qqzm21366817331,,台灣4/24上映國際版的，大陸5/1上映中國特別版的。特別版的比較值得等待吧，看過台版了，期待特別版,5.0,2013-04-30 13:19:42
hnk257401122,,什么时候我们能看到原汁原味的国外大片，每次就知道删减....删减,0.0,2013-04-30 11:43:05
happycyan,,热门评论里全是水军啊。。。。。哎。。。。是闹哪样啊。。。。。,4.0,2013-04-30 10:28:51
KRIS_STUWART,,干嘛51上映啊 人山人海的 我还想看啊,5.0,2013-04-30 08:52:55
大大果果果果,,昨天还是130呢，怎么今天变120了？求解,4.0,2013-04-30 07:19:55
海绵海绵5234,,我很想知道说删减的到底删哪里了？不是多3分钟么？？而且，北美都没上映，谁对比过了么非说删了？,0.0,2013-04-30 01:41:17
