秋在心头,石家庄,为什么以太粒子伤不到女主角？ 为什么神域没有大型重型武器？ 为什么洛基怎么死都死不了啊？ 为什么雷神3里看不到女主角了？,4.0,2018-05-29 21:54:46
林家小娜姐,,比金刚狼2好看，也很好笑！打斗，场景都做的很好。,5.0,2013-11-12 15:15:09
Jeff_Peng,,剧情没特别的，三地效果还好。,4.0,2013-11-12 15:08:18
我是大大大大大哥,,真心好片子。和爱人一起深夜首映场，很开心很温暖。。骑着小黄回家好幸福呐。。。,5.0,2013-11-12 14:33:02
Wang_TingYu,,喜欢洛基！为母报仇的可以和哥哥联手~,4.5,2013-11-12 14:12:11
hyin113,,雷神索尓好帅气、洛基后来登上的王位不解？那个结局是预示还有一部么？,5.0,2013-11-12 14:08:33
青青花香520,,落基到底是好人还是坏人？最后个镜头扮国王坐轮椅上是什么情况？求解释～,4.0,2013-11-12 13:51:01
fxK15907714743,,前面睡着了，后面半小时才醒。,2.0,2013-11-12 13:04:51
含恩静,,看过，不是特别好看，前半部分很闷，打斗比较单调，相比超人，钢铁侠要差很多，还是期待霍比特人2吧,4.0,2013-11-12 12:58:51
凤雏,,场面宏大，剧情简单易懂。拍的真心不错。值票价了。,5.0,2013-11-12 11:34:11
麦兜Ep,,比狼叔好看多了，对得起雷神的名号！,5.0,2013-11-11 23:49:30
Naive丹574,,铺垫稍微有点多，高潮部分略显短暂，有点意犹未啊！片子要是时间在长点就更好了，为什么给结局彩蛋剪掉了，广电就是刽子手专门阉割各种电影。不过电影效果没话说，赞一个！大爱洛基，看洛基和雷神有种别样基情啊！,5.0,2013-11-11 23:44:39
莫莫贝巴巴,,很不错 赞一个,4.5,2013-11-11 23:28:29
Mr_kibo,,看了 3D效果不错 ，很不错的商业片了！坐等 三。帝位争霸,4.0,2013-11-11 23:27:00
Freda8,,好喜欢男女主，很棒的电影。,5.0,2013-11-11 23:05:27
虎头是我,,有一个猴子想大闹天宫，被法力无边的雷神打倒压在巨型战舰之下的故事，可惜西王母惨死，其溺爱的二郎神趁机撺夺了帝位，期待下集：玉帝争夺战。,5.0,2013-11-11 23:03:32
鱼儿跑8,,画面还是不错的，但是没看懂啊最后，为什么他爹变成他弟弟了,4.0,2013-11-11 22:56:54
Hi承先生,,很赞，超级好，很给力！但是更喜欢第一步！,4.5,2013-11-11 22:46:36
烈鹞骑士,,此片的一些幽默剧情还是不错的，比第一部好看，结局令这一部片子提高了一个档次，值得一看，坐等第三部。PS：特效不错。,4.5,2013-11-11 22:40:24
从这里就开始,,《雷神2》绝对的漫威超级英雄视效大片，特效以及大场面远超第一部，作为一部爆米花电影，电影已经很不错，仙宫全景、神域空战、伦敦大战视效很棒，锤哥多元世界乱窜，打得很嗨还不忘搞笑！保持漫威影片一贯搞笑传统，雷神负责呆萌、基神负责吐槽，十分抢戏，美国队长超搞笑客串，出场方式绝对想不到,4.0,2013-11-11 22:32:51
分解符,,很好看，可惜附近没有imax影院，看了双机效果也挺不错的！,5.0,2013-11-11 22:28:32
huashiying,,这个四星有很大部分是为了我女神毒舌MAX~虽然只是个女配啦~整个剧感觉一般,4.0,2013-11-11 22:20:21
叶小烨Iris,,超超超好看。Max好帅，洛基也很棒,4.5,2013-11-11 21:47:29
蓝色单肩包,,不错的3d效果！很给力！,5.0,2013-11-11 21:43:54
鋆阳子,,木有意思无聊的剧情,2.0,2013-11-11 20:58:18
土猪宝宝1203,,效果好到爆，太好看了，剧情场面都无懈可击啦,5.0,2013-11-11 11:05:26
JaneWen11,,爱男主角一号爱得一塌糊涂,5.0,2013-11-11 10:56:54
薛薛薛薛小姐,,好看，我喜欢！,4.5,2013-11-11 10:23:29
口袋kdr,,复仇的力量，精彩！,4.0,2013-11-11 09:44:18
崔大轰,,看的IMAX，单纯作为视觉享受还是很不错的，太计较的话有点没必要。,4.5,2013-11-11 08:44:21
最低权限,,人类***逆袭神域黑精灵。神域的画面超唯美真实。,5.0,2013-11-11 08:27:48
葱葱无敌,,今晚和老屌丝一起去看〜,5.0,2013-11-11 08:18:47
黑又亮749,,什么乱遭的，负分**，照金蝉脱壳差远了,0.5,2013-11-11 08:02:52
csl唯爱连,,看了一个小时真不知看什么，结果中途就出来了,3.0,2013-11-11 07:12:25
fyj3344520,,明天和老婆看看,0.0,2013-11-11 02:42:23
llf553,,雷神真酷  期待第三部,5.0,2013-11-11 00:19:44
刘哥,,效果一般般，剧情一般般。看的imas,3.0,2013-11-11 00:10:15
楠小楠的生活,,不错，3D效果很好，个人感觉比金蝉脱壳好看。,5.0,2013-11-11 00:00:47
LB啦啦啦,,还OK啦，但是剧情真的很渣诶，看着过瘾但不知道他故事在讲啥,3.5,2013-11-10 23:54:29
龙年吉祥858,,很好看，还有点小幽默！,5.0,2013-11-10 23:50:43
桐须,,洛基变成美国队长什么的笑屎了,5,2013-11-10 18:42:08
Jacinta19,,很好看，不过是因为大多数的景都是黑暗的，想要看清楚所以看的眼睛很累啊。融入了不少笑点，loki真的是帅呆了，全场的笑点都汇聚到他的身上了。不过结局木有看懂，好疑惑啊，谁能跟我讲讲到底loki有没有死啊？怎么回事儿？,5,2013-11-10 18:26:48
gmz984506325,,今天木有看成，可惜，期待下周！,0,2013-11-10 18:23:38
她在哪yp,,好想看。可惜没有人,5,2013-11-10 18:16:43
蜜呦呦,,很好看！过瘾！哈哈,5,2013-11-10 18:07:26
miki_xg,,不错，就是太黑暗。看得想睡觉,5,2013-11-10 18:07:14
Ray137940,,电影它好看吗？,0,2013-11-10 18:04:34
_qq2t81380951680,,好看！帅！大家快去看吧。,5,2013-11-10 17:40:40
带钳子的小牛哥,,坐等雷神3～啦啦啦～,5,2013-11-10 17:32:24
赵小溪溪溪,,没放彩蛋 两个都没放！！！,5,2013-11-10 17:27:04
不是steven,,超爽！！前提是你要有电影背景，否则你一开始你是看不懂的~~,5,2013-11-10 17:25:10
楚丶爷,,期待明晚去看^ - ^,5,2013-11-10 17:10:41
胖子藏,,好看！  感觉会有第三部,5,2013-11-10 17:04:41
流星闪逝,,超级英雄类的电影，本应该去看IMAX的～不过人在珠海就只能看普通3D了。。。剧情和和想象中的类似啦～主要是有很多笑点，全场笑了很多次～哈哈哈～！有点囧的是，其中悲情的场景没有多少伤感的调调，也许是和主题没太大关系的都被淡化了。。算不上本年度最好看的电影，不过值得一看～最后洛基出现又埋了个伏笔～期待下一部～！,4,2013-11-10 16:53:35
雨中...,,烂的可以。。。。。。,1,2013-11-10 16:43:12
风子570,,就雷神的续集来说，我觉得很完美了，老美的驾驭功力不是盖的~,5.0,2013-11-10 11:12:22
小贝贝猪猪,,首先喜欢雷神，好帅！而且，好温柔的眼神！其次，剧情也可以，3D场面大，我后悔没有去看4D，不知道什么时候才可以遇到这种片有看4D的机会了～这两个星期就这个好看了～之前的金刚狼和金蝉脱壳也好看～美国片都带点幽默，而且到最后环节都会让人紧张啊～我的小心脏,4.5,2013-11-10 10:55:37
_qqd681380337220,,非常好看，有点幽默'特效不错，大气,5.0,2013-11-10 10:47:30
z64777358,,看了2  让我更加喜欢洛基了…  期待3,4.5,2013-11-10 10:36:13
Gladyz,,8号晚上和他看了雷神2，很开心,5.0,2013-11-10 10:21:19
Aanger24,,雷神太man了，简，真的好漂亮，里面的搞笑点很多，3D效果不是很好，场面宏大，壮观，好看，值得一看。。,5.0,2013-11-10 10:01:52
fvh13667698760,,有人看雷雷陌。。。。重庆的走起撒,5.0,2013-11-10 09:42:04
EnotHome,,感觉还行，结尾有点快，莫名其妙boos一下就挂了。3d效果没传说中的那么好,4.5,2013-11-10 07:59:56
MinwooOooo,,喜欢洛基的来顶.！！,4.5,2013-11-10 02:14:55
宝be女神,,哈，首映去看的！支持就对啦！,5.0,2013-11-10 02:14:31
大业龙腾,,IMAX版本，中原万达，依旧是最后一排。故事讲的有点乱，效果制作的非常好，比今年的几个国外片子都好，就是打斗特技时间太短，叙事太多，有笑点。值得一看。结尾有3的伏笔。,4.0,2013-11-10 01:39:45
粮粮粮,,美貌与智慧并重的洛基同志恰如其分地诠释了熊孩子的终极形态。,4.0,2013-11-10 01:34:11
Cob18909303187,,虽然没看，但是还是很期待，算来和我看过电影的女孩也有10来个了可就每一个能成的，哎～继续一个人看电影的享受吧，妹子都是多余的好心情才是最重要的。,4.5,2013-11-10 01:02:09
铁打的张盖盖O_o,,洛基 洛基 极致反派,5.0,2013-11-10 00:56:09
ujt219895862,,除了最后他弟弟留个悬念之外没有什么剧情，空洞的台词，狗血的女主角，完全被忽略了。第一次给一个影片这么差评，第一次在影院看电影想睡觉！本人不是黑，请看过的观众客观评论，不然会误导别人去看烂片的！,2.0,2013-11-10 00:54:57
小麋鹿很迷路,,索尔太man了好吗，复仇者联盟温习起！,5.0,2013-11-09 21:29:36
龅牙小皮条,,蛮好看的啊 酷！,5.0,2013-11-09 20:56:46
zhangxian185,,效果，演员都还是不错的！剧情真的没什么吸引力,3.0,2013-11-09 20:06:12
A追梦人H,,想知道神域的守卫者是不是环太平洋里的将军？,5.0,2013-11-09 19:58:37
站在马桶上,,嗯嗯 真是不错呢 很好的片子 中国啊永远拍不出这样的东西,5.0,2013-11-09 19:42:58
葱油饼的味道,,渐渐的我喜欢外国片了，，国产片为有什么惊喜说是恐怖片，连个鬼都见不着，失望啊,5.0,2013-11-09 19:41:55
chaiyong156,,IMAX3D非常牛叉,5.0,2013-11-09 19:41:09
纯金打造,,喜欢洛基，坏坏的邪恶的，但很有魅力。,4.0,2013-11-09 19:10:54
doublezerdor,,洛基出场时间好短,4.0,2013-11-09 19:05:26
麦卡哇伊,,好看！比第一部好看！兄弟大爱！美队出场时全场骚动了呢！哈哈！期待美队2和联盟2！,4.5,2013-11-09 18:58:27
皮皮,,比一好看！结局很反转,5.0,2013-11-09 18:57:44
张小北,,主要是比第一部好太多，所以额外多加了一星。对背景设置太陌生，好多涉及漫威宇宙的细节让我有点糊涂。,4.0,2013-11-09 18:53:00
小爸爸1983,,喜欢洛基，估计要出洛基传,5.0,2013-11-09 18:43:35
那朵花儿123,,剧情可以吧，3D效果就有点坑了。,4.0,2013-11-09 18:30:57
徊顾依岩,,只看视觉就是很完美的享受，喜欢雷神,5.0,2013-11-09 18:23:38
恋恋风尘水晶,,雷神长得不如他弟弟好看，洛基有点怪怪的样子，更讨女人喜欢。当然了，是情人，当老公还是先要老实孩子。,5.0,2013-11-09 13:20:08
梦里清欢,,洛基害死了王后，后来应该又杀了王。索尔被骗的不要王位了。怎的一家都蠢死了。果然，千万别养别人的儿子。3D效果一般般。,5.0,2013-11-09 13:10:51
小丨飝,,现在不是黑暗世界就是暗黑世界的 简直了 不过第一部还不错 期待吧,4.0,2013-11-09 13:10:36
ele47176554,,洛基最后的出现给雷3起了更多的悬念，期待雷3！！！一如既往的支持雷神,5.0,2013-11-09 12:50:28
珍子961,,刚开始觉得不好看，后面比较精彩。,4.0,2013-11-09 12:37:43
Lulu_Ding,,好看shi了,5.0,2013-11-09 12:37:15
GMc794373126,,攒钱，去看imax,5.0,2013-11-09 12:28:32
_qq7c21345120101,,分数怎怎么越来越低。。。明明是一部很好的片子！,4.5,2013-11-09 12:19:25
lgwy01,,超期待！！！,5.0,2013-11-09 11:30:37
壮叔今年貳拾柒,,给没看的童鞋说几点：1.结尾没彩蛋别等了，2.Thor**死了但是Loki没死别心疼。3.Max依旧延续破产姐妹里的毒蛇形象。别太感谢我了。,4.5,2013-11-09 11:27:39
sherryzhaolulu,,真的很好！喜欢他们兄弟两！,5.0,2013-11-09 11:20:51
weishenshen,,精彩激烈，画面华美！,5.0,2013-11-09 11:13:52
小哥已成仙,,水军力量太强大了！剧情真觉得一般！还是看金蝉脱壳吧！女朋友睡着了！,3.0,2013-11-09 10:51:26
斌依921123,,漫威的忠实粉丝。满分是给洛基的。大爱邪恶一笑的他。就是这部里头镜头太少。早知道他不会轻易死去，果然没让我失望。不错不错，期待我的洛基归来。吼吼～,5.0,2013-11-09 10:34:11
ruth6775,,觉得还好，没有什么意思。看了3D效果还好。,2.0,2013-11-09 10:33:33
海东72,,雷神2，各种经典桥段拼凑而成的续作。片头，'指环王'-九大种族+魔戒之战，然后'特洛伊'-英雄一招秒杀巨人，'环太平洋'-平行世界入口，'超人-'披着红色战袍的男猪脚抱着金发美女满世界乱飞，接下来'王子复仇记'、'星际迷航'-超级星舰撞地球，最后结尾来个'变脸' 狗尾续貂，这级的导演太没创意了。 男配角的伦敦口音倒是很有亲切感。 最后严重鄙视看电影随地打电话还嗷嗷喊的野人们。,3.5,2013-11-08 23:49:10
大侠雷神,,好好看 推荐,5.0,2013-11-08 23:47:02
Cat589,,够开心，喜欢溜溜锤，喜欢鲁基,5.0,2013-11-08 23:41:31
食力哥,,一个字＂劲＂,0.0,2013-11-08 23:36:31
王雷雷儿,,超想像力，赞,5.0,2013-11-08 23:29:28
戳伤小凡,,终于定时间了，期待,5.0,2013-11-08 23:25:08
lengfeiLee,,一定要看！不管你是不是洛基的粉丝，冲着波折且不拖沓的剧情，冲着完美的3D景色也要看！不剧透，最后一个镜头出来时全场哗然,5.0,2013-11-08 23:08:08
百丑,,毫无剧情，无3D震撼效果,1.0,2013-11-08 23:06:12
cxj250631092,,故事情节一般，但是画面太棒了！推荐！,4.0,2013-11-08 23:01:39
JoJotong,,雷神2比1更精彩！还有戏剧效果！,5.0,2013-11-08 22:58:25
远方来的汉子,,说电影垃圾的都**是什么心理，练这都说不好看的人，索性以后别看电影了，还不如回家脱光了对着镜子看自己，肯定会觉得比较好看！,5.0,2013-11-08 22:57:20
ceci3,,很棒，声音画面都不错，拯救世界，不乏笑点与感动,4.5,2013-11-08 22:54:46
零碎的星,,我晕死，没看之前看评论觉得应该还不错，提前两小时从单位溜出来去看，看完后只想说一句水军真强大！真心太难看！！！,0.5,2013-11-08 22:47:10
Toily,,漫威真不知道在拍些什么**，金刚狼坑，雷神也坑，漫威你就这么鸡肋，怎么迎合大众也搞穿越,0.5,2013-11-08 22:44:55
_qqnm21341305755,,好看，精彩，感动,5.0,2013-11-08 22:42:31
Chinese_吒根,,为什么博纳的首映不放彩蛋？妈的没出完字幕,4.0,2013-11-08 17:05:08
iceland133,,"和某人看了海盗一二三，和某人看了钢铁侠12，和某人看了速度5,雷神1，大兵1，如今却没有一个人能陪看到终结……",3.0,2013-11-08 16:52:53
今天也在云养猫,,看完第二部怎么更爱抖森了QAQ,5.0,2013-11-08 16:45:08
左佑先生,,真不错，值得一看！,5.0,2013-11-08 16:35:10
anneinwonderland,,分数飙升啊哈哈哈哈哈,5.0,2013-11-08 16:30:45
梦宝贝2013,,看的IMAX真的不错。洛基演得太好了。感觉剧情太紧凑了，还可以在关键的地方做些延展,0.0,2013-11-08 16:23:59
小花611,,乱打一气、我朋友睡着了,3.5,2013-11-08 15:46:59
楊楊楊小色,,有看过的？真的是国语的？不会吧？,4.0,2013-11-08 15:06:48
HAHAXUYANJUN,,哈哈……太爱了,5.0,2013-11-08 15:02:50
青衫岚舞,,我基甜得都要融化了——！,5.0,2013-11-08 14:42:18
yDB361429744,,好 很棒很不错,5.0,2013-11-08 13:50:43
小曹教授,,下晚班后带了2个朋友去看的，不错，雷神2,5.0,2013-11-08 13:49:00
HDVB54,,不知如何，剧情，3d效果，望各位看过滴评价,5.0,2013-11-08 12:42:00
天之非凡,,还没看呢！期待,0.0,2013-11-08 11:02:59
安仔哥哥哥,,先看雷神一，再看复仇者联盟，然后看雷神二，那么一切都明白了！,5.0,2013-11-08 10:45:03
王妙妙心理学,,终于上映了，锤哥，一会见,5.0,2013-11-07 07:29:44
i威哥,,我超级喜欢看，跟我天天看的玄幻小说一样,5.0,2013-11-07 06:46:36
wing326,,我也好想去看,5.0,2013-11-07 01:05:03
斌•评影天下,,《雷神1》看着不错，《雷神2》值得期待,4.5,2013-11-07 00:05:58
babyforever96,,周五期中考彻底结束了~_~要去看雷神,5.0,2013-11-06 21:40:55
红酒拌饭.,,好像里面有破产姐妹的女主角，期待啊！,5.0,2013-11-06 20:03:47
亚明young,,雷神 第一部就很不错 ，期待这第二部也精彩,5.0,2013-11-06 19:50:17
Poison782,,放行尸走肉，赞,5.0,2013-11-06 18:06:48
wangyun3569621,,第一部印象最深的就是整个剧情，生死一线中对爱情完美的诠释，可能就只有一个眼神，真的能让人瞬间起鸡皮疙瘩，太赞了！,5.0,2013-11-06 17:34:55
厚厚俊秀,,期待啊，就到了:-),5.0,2013-11-06 16:37:42
Moira缪,,等出来了组团去看吧,0.0,2013-11-06 09:10:37
F鲁西西,,没看过也能打分评论？,5.0,2013-11-05 22:44:30
夏目友人账,,不错呢，期待！,4.5,2013-11-05 21:24:12
灿若云锦,,说什么好呢奇怪,0.0,2013-11-05 20:57:31
闪电跳跳龙,,期待中，除了地心引力就是雷神2啦,4.0,2013-11-05 19:34:44
秋在心头,石家庄,为什么以太粒子伤不到女主角？ 为什么神域没有大型重型武器？ 为什么洛基怎么死都死不了啊？ 为什么雷神3里看不到女主角了？,4.0,2018-05-29 21:54:46
晴天大少爷,北京,精彩的雷神漫威超级英雄,3.5,2018-05-27 14:58:19
壹個人de情歌,杭州,比第一部好点。全片精华也就是等洛基出狱后跟锤哥“谈情说爱”那一点让之前显得沉闷的剧情活泼了起来还时不时吐槽复联😑。娜塔莉·波特曼虽然很美可是依然感觉不出她对于这个系列来说有什么用因为分明是兄弟情而非男女情啊...反派boss依然还是毫无逻辑的挂掉白再前面铺垫那么多感觉很屌的样子不过这个系列真的让我爱上了洛基😋,3.0,2018-05-21 14:01:51
攸涕,贵阳,来回的时空闪跃，虽然毫无讲究，但也增添不少视觉的冲击，想要努力洗白洛基，然而却埋下烟雾，与简的人神恋相对比较简单，大多是为推动剧情需要，显得有些薄弱，而且托尔的性格太过单一，从最开始的冲动易怒一下子变成正儿八经地老好人，与其他超级英雄相比缺乏一定的亮点，确实稍逊一筹...,2.5,2018-05-20 14:26:28
羁客,北京,作为雷神系列的第二部，最大的谜团就是结局奥丁的去向，直到第三部时才解开谜团,4.5,2018-05-17 18:27:09
BKBK,咸阳,漫威10周年！ 向漫威宇宙致敬！,4.5,2018-05-12 15:11:07
UkU234082050,杭州,不错，非常好看,5.0,2018-05-08 17:03:31
始无道,昆山,忘记讲述的是什么故事了？,3.5,2018-04-20 17:11:11
Swiftie恒,信宜,以太粒子，好玄乎的名称！,5.0,2018-04-19 23:36:38
恭喜发财119,上海,一般一般般般,3.5,2018-03-27 20:56:27
逗逼男神,上海,视觉效果还算华丽，然而剧情平庸到除了引出以太粒子，还剩下什么？麻辣鸡丝？基情诀别？连女神娜塔莉波特曼都只能靠打两大男神耳光刷存在感！,3.0,2018-03-17 12:17:22
s1203120163,郑州,相比第一部更加玄幻。,4.0,2018-03-15 08:44:34
yl721yl,,电影总体非常不错，场面剧情都很好，也很有笑点，要是时间再长一点，和boss的决战再长一点，就更好了，最后的伏笔埋的很好，第三部来吧,4.5,2018-02-14 20:39:54
Desenlace,信阳,这剧情 物理教授都不看懂😂😂😂,5.0,2018-02-10 02:14:36
清平乐cj,上海,第二部感觉并没有第一部好看，虽然特效全开打斗激烈，甚至连王后都牺牲了感动了很多人包括洛基，但是反派头领貌似除了“以太”这件强大的武器以外就属“毁灭者”最为强大，头领本人并没有太多能量，而且消灭了黑暗精灵断了臂膀就能解除“以太”的魔咒也不甚理解，不过九大行星之间来回穿梭打斗插科倒是也挺逗趣的！,3.5,2018-02-02 10:43:56
hnht2015,绵阳,挺好看的，。，,4.0,2017-11-01 21:08:41
Gjf783346877,张家港,还行。就是有点夸张了。,4.0,2017-10-07 18:02:00
jixuewen,北京,烂七八糟的，就是把一推英雄拼凑挣钱。我不喜欢现代科技和古代神话英雄结合的题材，这样到底说神力好还是说科技好？,2.5,2017-10-05 15:17:33
叮当响,东莞,不算太优秀但值得一看，83分,4.0,2017-10-04 10:45:39
阿焰并没有钱,天津,时隔两年后的雷神2里的服装造型以及特效真的比前一部好太多了，阿斯加德的美景也变得越来越好看了。这部电影引出了无限宝石中的现实宝石，不愧是六颗宝石中最难用的一颗，作用得看到最后面才能懂。每作中的娜塔莉波特曼都是花瓶作用，也难怪人家退出了呢。这部的反派可以说是丑爆了，还是小boss比较帅，前部冰霜巨人虽然也不帅但是寒冰手刀这招酷炫啊，黑暗精灵看着就抽丑。彩蛋则是银河护卫队的，挺让人惊喜。,4.0,2017-09-29 23:49:12
荆棘鸟泥泥,宜昌,可以非常好看,5.0,2017-09-07 13:34:57
mfwic0419,沈阳,我就想问这些反派们之间认识不？,3.5,2017-08-30 22:25:29
chiyan42,北京,雷神妈妈的死，让人很难过，超喜欢洛基这个角色，刻画的很好,4.0,2017-08-24 00:10:36
AK117,北京,开始雷神连续剧,2.5,2017-08-21 12:40:47
小麦飘飘飘,广州,能说主要来看洛基吗😳,4.0,2017-08-09 10:48:17
先輩,北京,北欧神话和宇宙科幻的奇妙结合。精彩程度明显超过前作。,4.0,2017-07-26 01:02:12
RR22228888,深圳,不错不错不兔子,5.0,2017-06-24 23:50:06
lnC212653728,上海,大爱锤哥(ΦωΦ),4.5,2017-06-17 13:50:57
qzuser,荣成,那个反派演技真好,4.5,2017-06-15 20:48:31
小小兔兔兔,贵阳,雷神很帅啊！！！好看,5.0,2017-05-30 22:46:55
sorry616,重庆,喜欢抖森，下部多给镜头吧,4.0,2016-11-13 12:24:20
a44553322,重庆,……在这里等你们哟、一定是因为自己不想去除黑眼圈都不要来个自拍一个人,5.0,2016-11-12 12:29:35
_qq5741383999138,广州,很好，人不多,5.0,2016-10-28 15:12:45
Dicker.T,成都,手握无限宝石的大魔法师被自己的飞船砸死了,3.5,2016-10-22 20:59:33
gqS518343925,徐州,你好我是一个很赞很大程度的时候你,5.0,2016-10-03 16:35:54
aaday0203,重庆,还是不错，期待续集,3.5,2016-09-22 07:41:46
GVG_NP,福州,期待第三部~,5.0,2016-09-16 12:35:06
sjl2151,红河,莫提咯哦哦无聊咯my,4.0,2016-09-10 11:45:08
gjcx886,,老套的剧情。,3.5,2016-09-06 00:01:56
tangjx0817,重庆,你的锤子，让我背的好沉重,4.0,2016-08-23 13:38:50
GEM0816,上海,漫威电影宇宙第二阶段第二部，总第八部,5.0,2016-08-21 14:51:51
布鲁斯·哥超有钱·韦恩,龙岩,最后洛基的那一幕占领阿斯加德………………天呐真的是诸神的黄昏剧情的彩蛋！！！期待雷神第三部,4.5,2016-08-17 15:23:32
zjl1540,长沙,好看，很喜欢，没让我失望,4.5,2016-08-16 18:27:03
songjbo,重庆,不错哦，值得一看,4.5,2016-08-16 08:01:48
海风吹小强哥,北京,漫威出品，必是精品,5.0,2016-08-05 16:37:41
六弔花,天津,超级英雄片一步也不能错过,5.0,2016-05-31 17:17:06
DreamGirLBeal_鉋,东莞,來說也不能把柄⋯⋯,5.0,2016-05-30 23:17:53
阿fur,北京,还是依然精彩！,5.0,2016-05-29 23:50:07
lz龙文章,淄博,把漫威穿起来了,4.0,2016-05-29 10:16:49
温柔的季先生,郑州,棒棒哒，超爱这个系列,5.0,2016-05-26 16:09:10
在希望的田野,,霸气逗比的铁锤哥,4.5,2016-05-24 18:16:49
郑君,,漫威世界无可抵挡,5.0,2016-05-22 21:49:53
XxoO煒爺,深圳,不记得到底咋回事了。不过当时记得好看！,5.0,2016-05-21 13:34:34
SingleStrong,镇江,好看，三维效果很好！,4.5,2016-05-21 13:31:32
公民吴小普,,《雷神2：黑暗世界》：从个人的角度而言，不太喜欢锤哥的风格，但全片在视效上可谓是亮瞎双眼。在洛基被作为战犯送回神域后，可谓是生活发生了巨大的变化，锤哥也在地球找回了女友。而锤哥和洛基的感情（ji qing）线也是最大的看点。  综合评分：8.1分,4.0,2016-05-19 18:33:41
斌少__1985,恩施,很不错。 还是比较喜欢,4.0,2016-05-19 13:47:55
朱寿龙,无锡,超喜欢的电影,5.0,2016-05-19 08:40:56
qEv102150830,杭州,不要错过！！！,4.5,2016-05-18 18:48:16
大鸟,,洛基就是会忽悠,5.0,2016-05-16 00:01:06
星辰sama,成都,炒鸡好看。。。。。,5.0,2016-05-15 12:23:30
